clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,39,157,3,1,0.98,0.975,0.98125,0.9285714285714286,0.9781249999999999,40
AS,35,158,2,5,0.965,0.875,0.9875,0.9459459459459459,0.93125,40
MR,38,157,3,2,0.975,0.95,0.98125,0.926829268292683,0.965625,40
MS,37,159,1,3,0.98,0.925,0.99375,0.9736842105263158,0.9593750000000001,40
MVP,36,154,6,4,0.95,0.9,0.9625,0.8571428571428571,0.93125,40
PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.926434742095846,0.953125,200
