,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,34,1,4,1
real_MR,0,5,32,3,0
real_MS,3,8,0,27,2
real_MVP,12,3,2,4,19
