,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,1,1
real_AS,0,22,4,7,7
real_MR,0,5,28,6,1
real_MS,2,3,0,26,9
real_MVP,9,7,3,2,19
