,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,14,12,5,9
real_MR,1,6,29,1,3
real_MS,0,7,0,25,8
real_MVP,13,5,0,2,20
