indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,N,New_N_001.wav,10-7-5-3,4,0.32134465602445805,126x3,3x212,10,0.06681057313835524,0.3928881729364507,0.01230930001474917,7,0.23384062171659145,0.24757017597102499,0.010109700000612065,5,0.3635906219273104,0.1628161911109794,0.008351099997526035,3,0.5276899700212014,0.1630333681915287,0.004326700000092387
1,N,New_N_002.wav,10-7-5-3,4,0.4709166860332675,126x3,3x212,10,0.06115734382872279,0.37122555396080664,0.013790400000289083,7,0.2312734043843154,0.18045258106857814,0.0057619999861344695,5,0.4466701841937378,0.13055371877784594,0.003988100012065843,3,0.5319945932849499,0.10372255237842219,0.006464400008553639
2,N,New_N_003.wav,10-7-5-3,4,0.32377031193375255,126x3,3x212,10,0.0646034317495872,0.36246256560368695,0.01867429999401793,7,0.179208616375445,0.22922064794042263,0.005200999992666766,5,0.32479436521163285,0.22822063642736373,0.0048331000143662095,3,0.4374509916815789,0.23471580237184986,0.004065700020873919
3,N,New_N_004.wav,10-7-5-3,4,0.3837321465808482,126x3,3x212,10,0.0668861645952475,0.3448538935174147,0.01247059999150224,7,0.22708131770786355,0.21551181610072584,0.005106099997647107,5,0.37749044961785705,0.19508402713683332,0.00473819999024272,3,0.4349135256167287,0.2113056363736787,0.004679700010456145
4,N,New_N_005.wav,10-7-5-3,4,0.3438889297943314,126x3,3x212,10,0.06681615204490755,0.34331445825852,0.011391499981982633,7,0.2255859951848646,0.24599656150364033,0.007674599997699261,5,0.35989604698155453,0.20322862952521334,0.008678999991388991,3,0.46987137163774934,0.18072940937125284,0.005670399987138808
5,N,New_N_006.wav,10-7-5-3,4,0.4276952562636197,126x3,3x212,10,0.07019098790419794,0.3395757793991208,0.016936899977736175,7,0.2461102159913402,0.17393622493516006,0.00471740000648424,5,0.34178867074898384,0.15831470343782758,0.004423500009579584,3,0.5123147511421983,0.16213099803117825,0.005150299984961748
6,N,New_N_007.wav,10-7-5-3,4,0.34820816182843717,126x3,3x212,10,0.06182090427054762,0.3667521317253434,0.01333580000209622,7,0.198296915191765,0.22322295637095801,0.004662699997425079,5,0.42095550587035774,0.20189138537590204,0.00468179999734275,3,0.4373842603977313,0.20597964161253404,0.0036321000079624355
7,N,New_N_008.wav,10-7-5-3,4,0.3392702851368317,126x3,3x212,10,0.05669710467968685,0.34490414397973523,0.018042599986074492,7,0.2283897352457053,0.22750675216921556,0.009086200007004663,5,0.2885195639512609,0.2455688887689779,0.00890139999683015,3,0.47057608344903706,0.2666331920196496,0.006167399988044053
8,N,New_N_009.wav,10-7-5-3,4,0.3511126513646609,126x3,3x212,10,0.058239813192381674,0.34715251683464715,0.015695400012191385,7,0.255621334318351,0.22249276479667981,0.007393599982606247,5,0.3439764602985305,0.23551088483399232,0.007835600001271814,3,0.42363624638749736,0.19961784653755119,0.005995700019411743
9,N,New_N_010.wav,10-7-5-3,4,0.5078440925614867,126x3,3x212,10,0.05909955267431485,0.33127047310067625,0.01285880000796169,7,0.24909688567165506,0.1800472639856036,0.006082199979573488,5,0.44578031317399286,0.14250374544275915,0.0040809000201988965,3,0.5099503001199253,0.10844023988028234,0.003649899997981265
