,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,30,1,4,5
real_MR,0,3,31,5,1
real_MS,4,6,0,26,4
real_MVP,9,8,1,5,17
