,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,3,0,0,4
real_AS,0,34,1,4,1
real_MR,0,10,29,1,0
real_MS,2,21,5,11,1
real_MVP,13,11,2,1,13
