,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,1,5
real_AS,0,39,1,0,0
real_MR,1,10,26,3,0
real_MS,8,17,0,11,4
real_MVP,7,9,0,0,24
