base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_-5db,DeepONMF_H3_opt_original,1,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9499749843652282,0.96875,200
SNR_-5db,DeepONMF_H3_opt_original,2,PROMEDIO_MACRO,186,786,14,14,0.9720000000000001,0.9299999999999999,0.9824999999999999,0.9320337386191044,0.95625,200
SNR_-5db,DeepONMF_H3_opt_original,3,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9005734200288937,0.9375,200
SNR_-5db,DeepONMF_H3_opt_original,4,PROMEDIO_MACRO,182,782,18,18,0.9639999999999999,0.9099999999999999,0.9775,0.9103701796705647,0.94375,200
SNR_-5db,DeepONMF_H3_opt_original,5,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.9271930837319259,0.95,200
