clase,archivo,origen,tSNE_1,tSNE_2
N,columna_H_034204,columnas_H_final,-22.11789,-14.031245
N,columna_H_034643,columnas_H_final,41.155273,4.3170285
N,columna_H_034901,columnas_H_final,-17.572254,-11.99287
N,columna_H_034954,columnas_H_final,31.300177,-21.043653
N,columna_H_035116,columnas_H_final,-18.590326,-12.092229
N,columna_H_035356,columnas_H_final,-0.21812713,-4.1738143
N,columna_H_035368,columnas_H_final,-31.530466,-12.500243
N,columna_H_035385,columnas_H_final,7.4826493,1.042619
N,columna_H_035614,columnas_H_final,-35.26348,-15.409879
N,columna_H_035759,columnas_H_final,-25.419502,-14.566495
N,columna_H_036302,columnas_H_final,-19.362034,-14.459738
N,columna_H_036355,columnas_H_final,-32.246784,-19.599993
N,columna_H_036402,columnas_H_final,-6.45972,17.322441
N,columna_H_036416,columnas_H_final,8.571341,1.7119118
N,columna_H_037670,columnas_H_final,-26.59633,-15.045359
N,columna_H_037904,columnas_H_final,-2.402694,-4.4218664
N,columna_H_038157,columnas_H_final,-22.987225,-5.6189313
N,columna_H_038340,columnas_H_final,-22.18718,-8.200093
N,columna_H_038448,columnas_H_final,-22.157822,-6.4177604
N,columna_H_038461,columnas_H_final,30.496332,14.538096
N,columna_H_038700,columnas_H_final,32.895756,17.117662
N,columna_H_039041,columnas_H_final,-18.36683,-10.252796
N,columna_H_039164,columnas_H_final,37.993458,5.130427
N,columna_H_039309,columnas_H_final,1.9385245,12.28587
N,columna_H_039935,columnas_H_final,34.616016,20.579832
N,columna_H_039937,columnas_H_final,38.26968,4.640369
N,columna_H_040870,columnas_H_final,5.791448,7.3763256
N,columna_H_040969,columnas_H_final,-15.278101,-9.943102
N,columna_H_041076,columnas_H_final,42.341095,14.767074
N,columna_H_041194,columnas_H_final,-18.315996,-8.010273
N,columna_H_041286,columnas_H_final,-33.007202,-19.337645
N,columna_H_041370,columnas_H_final,-24.243443,-1.40086
N,columna_H_041798,columnas_H_final,-23.415592,-4.9298415
N,columna_H_042225,columnas_H_final,14.983273,-21.198454
N,columna_H_042387,columnas_H_final,-29.994493,-14.5407505
N,columna_H_042542,columnas_H_final,-33.93307,-17.52051
AS,columna_H_000318,columnas_H_final,39.88818,-17.758005
AS,columna_H_000347,columnas_H_final,33.97353,17.385775
AS,columna_H_000874,columnas_H_final,46.042812,-2.421986
AS,columna_H_001037,columnas_H_final,0.3624652,-10.442158
AS,columna_H_001217,columnas_H_final,-13.142587,2.8425963
AS,columna_H_002134,columnas_H_final,43.585358,-15.105543
AS,columna_H_002418,columnas_H_final,-6.792277,2.4036162
AS,columna_H_002551,columnas_H_final,31.6137,15.393111
AS,columna_H_002619,columnas_H_final,-18.570599,6.669755
AS,columna_H_002718,columnas_H_final,-20.646957,6.6822715
AS,columna_H_003004,columnas_H_final,26.28353,11.047262
AS,columna_H_003264,columnas_H_final,-26.431396,6.912193
AS,columna_H_003564,columnas_H_final,-52.612843,6.1117706
AS,columna_H_004582,columnas_H_final,40.870216,-22.094946
AS,columna_H_004867,columnas_H_final,32.775345,-0.49447948
AS,columna_H_004992,columnas_H_final,45.97099,-2.4461656
AS,columna_H_005162,columnas_H_final,-47.531506,-0.12089133
AS,columna_H_005187,columnas_H_final,33.19166,18.438866
AS,columna_H_005241,columnas_H_final,-18.732847,14.449434
AS,columna_H_005348,columnas_H_final,5.82971,11.346746
AS,columna_H_005575,columnas_H_final,-41.754154,11.189303
AS,columna_H_005666,columnas_H_final,-6.7283015,18.043232
AS,columna_H_005828,columnas_H_final,36.886692,18.558811
AS,columna_H_006474,columnas_H_final,32.320164,-14.238427
AS,columna_H_006610,columnas_H_final,5.3927264,-11.978561
AS,columna_H_006868,columnas_H_final,-51.469067,2.1821408
AS,columna_H_006874,columnas_H_final,-46.93479,8.712132
AS,columna_H_007057,columnas_H_final,-18.037117,-14.911871
AS,columna_H_007169,columnas_H_final,-55.588055,2.6751757
AS,columna_H_007259,columnas_H_final,-0.13884537,4.9197516
AS,columna_H_007536,columnas_H_final,36.71376,-19.610453
AS,columna_H_007646,columnas_H_final,25.157368,6.966348
AS,columna_H_008115,columnas_H_final,-7.721303,17.585155
AS,columna_H_008120,columnas_H_final,-48.660778,6.2226143
AS,columna_H_008131,columnas_H_final,-51.11634,7.485849
AS,columna_H_008569,columnas_H_final,-37.030544,12.381201
AS,columna_H_008890,columnas_H_final,34.879356,-17.812292
AS,columna_H_008909,columnas_H_final,33.556816,-6.3953447
AS,columna_H_008992,columnas_H_final,-4.243182,-10.983004
AS,columna_H_009431,columnas_H_final,33.600792,17.084513
AS,columna_H_009559,columnas_H_final,38.65299,-17.73078
AS,columna_H_009951,columnas_H_final,29.933079,0.6208058
AS,columna_H_011196,columnas_H_final,-39.13986,7.9401717
AS,columna_H_011401,columnas_H_final,-39.145863,14.718735
AS,columna_H_011431,columnas_H_final,-47.918346,2.1445177
AS,columna_H_011575,columnas_H_final,17.563107,-7.321955
AS,columna_H_011604,columnas_H_final,-40.39765,13.929195
AS,columna_H_011622,columnas_H_final,-34.026157,-9.230225
AS,columna_H_011782,columnas_H_final,23.96491,10.009754
AS,columna_H_012152,columnas_H_final,-42.00893,12.317143
AS,columna_H_012243,columnas_H_final,-40.893215,15.072839
AS,columna_H_012275,columnas_H_final,-40.935787,14.821638
AS,columna_H_012277,columnas_H_final,-42.852436,-3.5934978
AS,columna_H_013094,columnas_H_final,-39.897175,8.193594
AS,columna_H_013175,columnas_H_final,15.074434,12.848343
AS,columna_H_013437,columnas_H_final,-37.37456,1.337676
AS,columna_H_013859,columnas_H_final,-40.889935,14.795295
AS,columna_H_013968,columnas_H_final,-37.94888,11.745293
AS,columna_H_014028,columnas_H_final,-9.867837,-11.058745
AS,columna_H_014110,columnas_H_final,35.500378,-17.063488
AS,columna_H_014208,columnas_H_final,32.559193,13.645061
AS,columna_H_014595,columnas_H_final,-40.246166,9.199075
AS,columna_H_014736,columnas_H_final,4.236099,11.465901
AS,columna_H_015222,columnas_H_final,-42.21744,11.495551
AS,columna_H_015364,columnas_H_final,-43.91427,-5.9064164
AS,columna_H_015606,columnas_H_final,28.973759,1.9608
AS,columna_H_015633,columnas_H_final,-39.677223,15.070991
AS,columna_H_015752,columnas_H_final,-46.166916,4.7774835
AS,columna_H_015873,columnas_H_final,-40.37646,10.352969
AS,columna_H_016098,columnas_H_final,-34.021957,-4.2254195
AS,columna_H_016145,columnas_H_final,19.350203,8.855959
AS,columna_H_016381,columnas_H_final,-1.8780229,-11.933942
AS,columna_H_016625,columnas_H_final,-28.320593,5.895214
AS,columna_H_017551,columnas_H_final,-36.218285,13.702955
AS,columna_H_018010,columnas_H_final,38.767754,-17.124884
AS,columna_H_018064,columnas_H_final,24.819065,-5.305475
AS,columna_H_018343,columnas_H_final,37.908604,-14.7784195
AS,columna_H_018344,columnas_H_final,38.462402,-15.892578
AS,columna_H_018654,columnas_H_final,25.830444,11.006645
AS,columna_H_018922,columnas_H_final,-2.410456,-11.70322
AS,columna_H_019318,columnas_H_final,32.279366,-4.0945096
AS,columna_H_019467,columnas_H_final,-28.751856,7.5064282
AS,columna_H_019844,columnas_H_final,16.288809,12.553197
AS,columna_H_020224,columnas_H_final,-29.971277,2.4010487
AS,columna_H_020437,columnas_H_final,-48.654324,4.114416
AS,columna_H_020489,columnas_H_final,28.84304,18.686008
AS,columna_H_020531,columnas_H_final,-15.473852,-3.411689
AS,columna_H_020878,columnas_H_final,32.200706,-7.4322147
AS,columna_H_021064,columnas_H_final,-29.333035,5.613176
AS,columna_H_021171,columnas_H_final,-49.31781,2.367075
AS,columna_H_021310,columnas_H_final,42.241135,-1.7900668
AS,columna_H_021329,columnas_H_final,23.693224,-4.1958704
AS,columna_H_022255,columnas_H_final,33.16569,-19.552029
AS,columna_H_022355,columnas_H_final,-23.417006,11.662383
AS,columna_H_022643,columnas_H_final,-54.096092,3.4139574
AS,columna_H_022692,columnas_H_final,32.72327,18.547714
AS,columna_H_022740,columnas_H_final,2.6798773,-13.198435
AS,columna_H_022901,columnas_H_final,21.991434,-3.8380933
AS,columna_H_023316,columnas_H_final,33.53142,7.1217804
AS,columna_H_023486,columnas_H_final,-26.994131,6.60105
AS,columna_H_023645,columnas_H_final,25.191051,10.083956
AS,columna_H_023925,columnas_H_final,41.157425,-22.106049
AS,columna_H_024059,columnas_H_final,38.106945,-19.838839
AS,columna_H_024204,columnas_H_final,45.18691,0.7175366
AS,columna_H_024448,columnas_H_final,20.44376,-1.9062297
AS,columna_H_024762,columnas_H_final,-53.854935,7.32868
AS,columna_H_024825,columnas_H_final,33.109455,11.207165
AS,columna_H_024895,columnas_H_final,-5.972843,-11.624874
AS,columna_H_025265,columnas_H_final,32.627846,-6.727404
AS,columna_H_025321,columnas_H_final,-5.4782434,-10.37837
AS,columna_H_025516,columnas_H_final,-52.332207,3.9320955
AS,columna_H_025717,columnas_H_final,-20.012423,14.53937
AS,columna_H_026014,columnas_H_final,4.0000033,11.533503
AS,columna_H_026036,columnas_H_final,-52.236675,4.4438157
AS,columna_H_026199,columnas_H_final,38.34673,-14.279526
AS,columna_H_026328,columnas_H_final,-0.355095,17.583307
AS,columna_H_026335,columnas_H_final,7.797909,11.7899
AS,columna_H_026337,columnas_H_final,13.462935,12.523182
AS,columna_H_026508,columnas_H_final,34.177612,-7.309711
AS,columna_H_027194,columnas_H_final,-10.135918,19.14742
AS,columna_H_027198,columnas_H_final,-4.6880846,10.462878
AS,columna_H_028044,columnas_H_final,-48.93054,4.24348
AS,columna_H_028328,columnas_H_final,-48.747776,-1.9766552
AS,columna_H_028459,columnas_H_final,-50.48799,4.005714
AS,columna_H_029009,columnas_H_final,-54.005653,5.0883675
AS,columna_H_029153,columnas_H_final,32.78137,-9.118566
AS,columna_H_029201,columnas_H_final,-47.587433,3.9423923
AS,columna_H_029237,columnas_H_final,-48.82387,3.3541045
AS,columna_H_029362,columnas_H_final,-1.2881936,-11.96756
AS,columna_H_029563,columnas_H_final,36.030796,2.481641
AS,columna_H_029695,columnas_H_final,22.407629,-23.935705
AS,columna_H_029703,columnas_H_final,19.591234,-21.297516
AS,columna_H_030275,columnas_H_final,46.783497,4.6903496
AS,columna_H_030841,columnas_H_final,-52.612213,4.9201474
AS,columna_H_031054,columnas_H_final,-55.62124,5.9066615
AS,columna_H_031080,columnas_H_final,-4.271616,14.896829
AS,columna_H_031128,columnas_H_final,28.134018,18.054262
AS,columna_H_031428,columnas_H_final,5.8152514,12.434198
AS,columna_H_031546,columnas_H_final,-33.361835,8.018212
AS,columna_H_031561,columnas_H_final,-43.449226,10.070555
AS,columna_H_031962,columnas_H_final,-41.598576,1.438056
AS,columna_H_032092,columnas_H_final,-57.304775,1.7439533
AS,columna_H_032461,columnas_H_final,43.32981,-3.742015
AS,columna_H_032517,columnas_H_final,-49.9289,5.1347995
AS,columna_H_032982,columnas_H_final,36.830696,5.50289
AS,columna_H_033406,columnas_H_final,19.365635,-4.354827
AS,columna_H_033711,columnas_H_final,41.265575,-23.747381
AS,columna_H_033718,columnas_H_final,4.883295,-5.275635
AS,columna_H_033856,columnas_H_final,39.664383,-16.590853
AS,columna_H_034789,columnas_H_final,36.293594,15.255101
AS,columna_H_035432,columnas_H_final,17.234898,-21.119844
AS,columna_H_036125,columnas_H_final,36.592518,19.269707
AS,columna_H_036174,columnas_H_final,-31.915941,2.868821
AS,columna_H_036225,columnas_H_final,21.770496,-23.026659
AS,columna_H_036307,columnas_H_final,-27.803623,7.6434674
AS,columna_H_036582,columnas_H_final,35.597702,-4.497571
AS,columna_H_036683,columnas_H_final,30.9237,15.299971
AS,columna_H_036927,columnas_H_final,8.757969,12.162846
AS,columna_H_037502,columnas_H_final,-15.5715275,-3.3234355
AS,columna_H_037687,columnas_H_final,-54.398403,6.659096
AS,columna_H_037875,columnas_H_final,16.033895,-21.95233
AS,columna_H_038269,columnas_H_final,-4.870851,8.725369
AS,columna_H_038290,columnas_H_final,38.90883,-23.965647
AS,columna_H_038454,columnas_H_final,-52.53026,5.525049
AS,columna_H_038530,columnas_H_final,-56.619854,3.3841581
AS,columna_H_038906,columnas_H_final,41.2652,16.645948
AS,columna_H_038974,columnas_H_final,-19.828892,2.8802075
AS,columna_H_039051,columnas_H_final,46.649567,5.3395543
AS,columna_H_039327,columnas_H_final,-28.899967,9.254814
AS,columna_H_039396,columnas_H_final,-12.01446,6.361842
AS,columna_H_039411,columnas_H_final,-53.34468,6.332221
AS,columna_H_039413,columnas_H_final,-51.22722,4.806006
AS,columna_H_039559,columnas_H_final,28.301563,-25.36417
AS,columna_H_040043,columnas_H_final,-26.067497,6.0387173
AS,columna_H_040448,columnas_H_final,-50.848312,5.027593
AS,columna_H_040584,columnas_H_final,-55.393337,6.5232224
AS,columna_H_040647,columnas_H_final,-52.873978,7.9308867
AS,columna_H_040776,columnas_H_final,-21.379534,7.5804496
AS,columna_H_040928,columnas_H_final,23.289148,-19.607363
AS,columna_H_040964,columnas_H_final,8.826291,12.20146
AS,columna_H_041114,columnas_H_final,-38.300938,-5.425235
AS,columna_H_041185,columnas_H_final,-55.451176,4.1611915
AS,columna_H_041233,columnas_H_final,-5.446741,8.913629
AS,columna_H_041432,columnas_H_final,-8.392304,12.429918
AS,columna_H_041503,columnas_H_final,-47.974358,8.927344
AS,columna_H_041727,columnas_H_final,-53.64664,5.6190057
AS,columna_H_041777,columnas_H_final,25.446756,-26.612053
AS,columna_H_041998,columnas_H_final,27.934992,-25.763765
AS,columna_H_042136,columnas_H_final,-54.61832,5.2105536
AS,columna_H_042532,columnas_H_final,25.731277,-25.300838
AS,columna_H_042533,columnas_H_final,33.959896,-24.90521
AS,columna_H_042947,columnas_H_final,12.943615,-19.039146
AS,columna_H_043237,columnas_H_final,20.121378,-21.008343
AS,columna_H_043646,columnas_H_final,24.838488,-25.44815
AS,columna_H_043876,columnas_H_final,36.378944,-4.4864817
AS,columna_H_044335,columnas_H_final,4.1387024,-2.4714694
AS,columna_H_044897,columnas_H_final,-22.735651,12.854326
AS,columna_H_045054,columnas_H_final,21.762453,-21.965351
AS,columna_H_045178,columnas_H_final,20.87449,-20.245651
AS,columna_H_045292,columnas_H_final,24.07613,-24.991262
AS,columna_H_045294,columnas_H_final,23.244106,-24.81828
AS,columna_H_045419,columnas_H_final,0.80455077,4.8629694
AS,columna_H_045459,columnas_H_final,-53.11269,4.7406597
AS,columna_H_045713,columnas_H_final,-55.055004,5.5146728
AS,columna_H_045742,columnas_H_final,42.85778,-3.522651
AS,columna_H_046584,columnas_H_final,41.267635,-1.1801097
AS,columna_H_046650,columnas_H_final,-13.196856,7.1124277
AS,columna_H_046799,columnas_H_final,-6.822615,16.67233
AS,columna_H_047030,columnas_H_final,-54.527096,6.1978607
AS,columna_H_047036,columnas_H_final,-53.99929,4.110683
AS,columna_H_047195,columnas_H_final,38.908386,7.3664494
AS,columna_H_047231,columnas_H_final,2.3079896,11.976642
AS,columna_H_047336,columnas_H_final,2.0814948,10.246855
AS,columna_H_047511,columnas_H_final,39.041042,7.574059
AS,columna_H_047649,columnas_H_final,1.2659492,9.185613
AS,columna_H_048115,columnas_H_final,8.800232,3.2026284
AS,columna_H_048315,columnas_H_final,1.9362088,10.349258
AS,columna_H_048770,columnas_H_final,34.3074,7.372508
AS,columna_H_049077,columnas_H_final,6.217569,13.893018
AS,columna_H_049110,columnas_H_final,40.597435,5.263973
MR,columna_H_000173,columnas_H_final,25.37168,-3.8340871
MR,columna_H_000427,columnas_H_final,-9.741834,6.989594
MR,columna_H_000584,columnas_H_final,32.44555,5.513594
MR,columna_H_000624,columnas_H_final,14.497431,-3.3056371
MR,columna_H_001432,columnas_H_final,-12.704387,9.635251
MR,columna_H_001657,columnas_H_final,-16.977741,8.464223
MR,columna_H_001679,columnas_H_final,15.089563,12.9788475
MR,columna_H_002102,columnas_H_final,31.426174,12.366644
MR,columna_H_002161,columnas_H_final,-14.179549,4.4243503
MR,columna_H_002210,columnas_H_final,19.572414,-0.76281095
MR,columna_H_002225,columnas_H_final,25.142494,2.0754888
MR,columna_H_002647,columnas_H_final,28.547663,19.296202
MR,columna_H_002783,columnas_H_final,43.73161,1.1047238
MR,columna_H_002866,columnas_H_final,31.103045,11.221087
MR,columna_H_003050,columnas_H_final,3.9086916,-11.299542
MR,columna_H_003089,columnas_H_final,-13.58522,6.2765393
MR,columna_H_003190,columnas_H_final,25.61023,-14.0556965
MR,columna_H_003409,columnas_H_final,22.76732,-0.957561
MR,columna_H_003638,columnas_H_final,17.897243,-19.409077
MR,columna_H_003709,columnas_H_final,31.094442,21.878973
MR,columna_H_003784,columnas_H_final,31.752092,21.929329
MR,columna_H_003964,columnas_H_final,-45.399536,4.917619
MR,columna_H_004608,columnas_H_final,-24.898514,11.0466175
MR,columna_H_004733,columnas_H_final,-18.745531,6.4169116
MR,columna_H_004763,columnas_H_final,-17.326305,6.5677166
