clase,archivo,origen,tSNE_1,tSNE_2
AS,columna_H_017915,columnas_H_final,19.591831,-20.033875
AS,columna_H_018366,columnas_H_final,14.819174,-16.523932
AS,columna_H_019265,columnas_H_final,16.150707,-20.268143
AS,columna_H_019552,columnas_H_final,8.207255,-7.061696
AS,columna_H_019556,columnas_H_final,0.3737276,-11.849032
AS,columna_H_019694,columnas_H_final,-1.1572516,-11.080201
AS,columna_H_019822,columnas_H_final,27.610306,-19.70088
AS,columna_H_019862,columnas_H_final,5.6200433,-14.086351
AS,columna_H_020282,columnas_H_final,-4.99499,-10.901349
AS,columna_H_020295,columnas_H_final,-16.801928,2.6384432
AS,columna_H_020392,columnas_H_final,12.389178,-15.001627
AS,columna_H_020670,columnas_H_final,23.26799,1.7066332
AS,columna_H_021593,columnas_H_final,-44.436527,-11.097767
AS,columna_H_021944,columnas_H_final,21.091131,-20.663214
AS,columna_H_022597,columnas_H_final,30.970606,-20.13609
AS,columna_H_023054,columnas_H_final,-20.10859,11.024232
AS,columna_H_023393,columnas_H_final,-39.40582,-10.935948
AS,columna_H_023936,columnas_H_final,35.337875,-23.525368
AS,columna_H_024073,columnas_H_final,18.943995,-22.24134
AS,columna_H_024334,columnas_H_final,10.264905,0.8662783
AS,columna_H_024782,columnas_H_final,-17.1664,-16.367281
AS,columna_H_024810,columnas_H_final,22.994831,-26.107738
AS,columna_H_024910,columnas_H_final,30.83317,-19.610641
AS,columna_H_025140,columnas_H_final,31.673847,2.771291
AS,columna_H_025421,columnas_H_final,30.309126,-9.847821
AS,columna_H_025759,columnas_H_final,19.148855,-24.781904
AS,columna_H_025796,columnas_H_final,15.926351,-8.334138
AS,columna_H_026209,columnas_H_final,27.649326,-14.702765
AS,columna_H_026534,columnas_H_final,24.109217,-3.85846
AS,columna_H_026624,columnas_H_final,24.551937,4.945707
AS,columna_H_026750,columnas_H_final,25.258402,-23.796415
AS,columna_H_027461,columnas_H_final,24.525623,-25.362034
AS,columna_H_027555,columnas_H_final,32.30596,-19.500673
AS,columna_H_028004,columnas_H_final,15.310384,28.076607
AS,columna_H_028042,columnas_H_final,-43.564552,-7.5053205
AS,columna_H_028140,columnas_H_final,-44.021626,-8.605263
AS,columna_H_028190,columnas_H_final,24.25041,-9.77507
AS,columna_H_028595,columnas_H_final,-42.0726,-9.979245
AS,columna_H_028674,columnas_H_final,-44.05577,-8.081852
AS,columna_H_028771,columnas_H_final,9.077499,-12.745627
AS,columna_H_028944,columnas_H_final,31.601236,2.1862597
AS,columna_H_028996,columnas_H_final,-39.335354,-6.667265
AS,columna_H_029025,columnas_H_final,17.609865,-22.490713
AS,columna_H_029040,columnas_H_final,24.210947,-23.892347
AS,columna_H_029056,columnas_H_final,12.537785,29.009043
AS,columna_H_029461,columnas_H_final,-43.327675,-11.260241
AS,columna_H_029738,columnas_H_final,-35.425545,10.358753
AS,columna_H_029791,columnas_H_final,15.72374,20.666233
AS,columna_H_029986,columnas_H_final,22.798506,-29.083738
AS,columna_H_030118,columnas_H_final,16.507362,31.053373
AS,columna_H_030123,columnas_H_final,13.161095,31.679285
AS,columna_H_030157,columnas_H_final,-37.20998,5.229395
AS,columna_H_030347,columnas_H_final,11.447358,-2.1520438
AS,columna_H_030361,columnas_H_final,34.324524,-12.578861
AS,columna_H_030471,columnas_H_final,7.1066475,3.1219478
AS,columna_H_030696,columnas_H_final,17.094416,-10.868524
AS,columna_H_030730,columnas_H_final,-43.29317,-11.939126
AS,columna_H_031006,columnas_H_final,37.64072,-12.167991
AS,columna_H_031141,columnas_H_final,-42.355858,-11.052989
AS,columna_H_031554,columnas_H_final,20.749105,-26.731112
AS,columna_H_031709,columnas_H_final,27.772774,-28.17964
AS,columna_H_031863,columnas_H_final,-43.84655,-10.440968
AS,columna_H_032023,columnas_H_final,16.348272,-10.637061
AS,columna_H_032758,columnas_H_final,28.60114,-31.229366
AS,columna_H_032886,columnas_H_final,34.931168,6.2023554
AS,columna_H_033170,columnas_H_final,-42.78172,-9.978531
AS,columna_H_033177,columnas_H_final,-22.009867,12.23567
AS,columna_H_033311,columnas_H_final,34.951817,-7.5377655
AS,columna_H_033473,columnas_H_final,-44.826313,-9.688302
AS,columna_H_033670,columnas_H_final,-41.093483,-11.415987
AS,columna_H_033742,columnas_H_final,39.976818,3.7670777
AS,columna_H_033803,columnas_H_final,-42.712147,-10.692303
AS,columna_H_034188,columnas_H_final,-3.0085588,-3.7957125
AS,columna_H_034920,columnas_H_final,25.540234,-10.301483
AS,columna_H_034981,columnas_H_final,-42.85119,-11.48794
AS,columna_H_035080,columnas_H_final,-41.54264,-11.547244
AS,columna_H_035179,columnas_H_final,-39.92221,-11.102405
AS,columna_H_035279,columnas_H_final,-40.03912,-10.5553255
AS,columna_H_035489,columnas_H_final,23.613577,19.202158
AS,columna_H_035493,columnas_H_final,25.750668,-27.673927
AS,columna_H_035798,columnas_H_final,15.552965,31.803339
AS,columna_H_036159,columnas_H_final,24.869484,-27.708067
AS,columna_H_036441,columnas_H_final,10.798154,31.87823
AS,columna_H_036929,columnas_H_final,-2.235563,-1.3553156
AS,columna_H_037053,columnas_H_final,-35.12841,6.677139
AS,columna_H_037175,columnas_H_final,-16.795847,18.265877
AS,columna_H_037291,columnas_H_final,-42.769394,-7.325255
AS,columna_H_037530,columnas_H_final,8.5994625,28.10778
AS,columna_H_037563,columnas_H_final,20.952675,-26.329756
AS,columna_H_037835,columnas_H_final,-25.47431,18.190815
AS,columna_H_038025,columnas_H_final,-40.058758,-12.438212
AS,columna_H_038209,columnas_H_final,7.0921764,-16.145172
AS,columna_H_038312,columnas_H_final,20.053312,-26.621532
AS,columna_H_038814,columnas_H_final,29.705532,20.112785
AS,columna_H_039013,columnas_H_final,28.46901,-27.986044
AS,columna_H_039349,columnas_H_final,20.310043,33.47492
AS,columna_H_039848,columnas_H_final,-13.71029,-5.75785
AS,columna_H_040025,columnas_H_final,-43.971413,-9.667013
AS,columna_H_040190,columnas_H_final,29.722628,20.252401
AS,columna_H_040360,columnas_H_final,-44.854767,4.8309402
AS,columna_H_040381,columnas_H_final,-15.415004,4.085485
AS,columna_H_040384,columnas_H_final,-17.945065,14.825743
AS,columna_H_040505,columnas_H_final,25.419706,22.153387
AS,columna_H_040752,columnas_H_final,7.36659,-11.970302
AS,columna_H_040809,columnas_H_final,-18.155626,18.895308
AS,columna_H_041234,columnas_H_final,-15.590919,-4.410041
AS,columna_H_041695,columnas_H_final,18.604034,35.605976
AS,columna_H_041740,columnas_H_final,-20.374985,14.208398
AS,columna_H_041872,columnas_H_final,24.296797,-27.540125
AS,columna_H_042069,columnas_H_final,-7.8085766,-4.554861
AS,columna_H_042072,columnas_H_final,-13.7314,1.3731662
AS,columna_H_042129,columnas_H_final,6.1415706,-13.836097
AS,columna_H_042743,columnas_H_final,20.300587,34.946518
AS,columna_H_043156,columnas_H_final,13.948939,26.983225
AS,columna_H_043158,columnas_H_final,16.593082,19.955557
AS,columna_H_043351,columnas_H_final,12.827202,28.905762
AS,columna_H_043481,columnas_H_final,17.719257,32.978024
AS,columna_H_043638,columnas_H_final,-7.887739,-10.271058
AS,columna_H_044193,columnas_H_final,25.454418,11.786099
AS,columna_H_044419,columnas_H_final,8.599558,27.224455
AS,columna_H_044637,columnas_H_final,20.02589,-22.285389
AS,columna_H_044976,columnas_H_final,19.36239,31.642826
AS,columna_H_044985,columnas_H_final,9.426279,-10.762822
AS,columna_H_045008,columnas_H_final,-3.9279974,1.972221
AS,columna_H_045082,columnas_H_final,18.703308,33.343063
AS,columna_H_045085,columnas_H_final,23.888222,1.5269624
AS,columna_H_045197,columnas_H_final,5.2643313,-8.772266
AS,columna_H_045262,columnas_H_final,36.351284,5.7587805
AS,columna_H_045484,columnas_H_final,-44.38454,-10.386971
AS,columna_H_045717,columnas_H_final,-36.722984,-8.870472
AS,columna_H_045963,columnas_H_final,27.185541,-20.928843
AS,columna_H_046462,columnas_H_final,24.609531,4.971419
AS,columna_H_046910,columnas_H_final,-41.268044,-10.655188
AS,columna_H_046998,columnas_H_final,34.38067,-21.096928
AS,columna_H_047195,columnas_H_final,36.972637,12.719785
AS,columna_H_047313,columnas_H_final,12.584477,-1.6292813
AS,columna_H_047331,columnas_H_final,-8.810137,1.9681256
AS,columna_H_047702,columnas_H_final,11.910299,-5.649945
AS,columna_H_047726,columnas_H_final,36.55198,10.094967
AS,columna_H_047916,columnas_H_final,27.218676,-20.159935
AS,columna_H_048253,columnas_H_final,36.87419,12.120486
AS,columna_H_048371,columnas_H_final,20.918186,-21.521767
AS,columna_H_048733,columnas_H_final,-11.5008135,-5.6555543
AS,columna_H_048940,columnas_H_final,3.0897498,6.4954953
AS,columna_H_048999,columnas_H_final,35.38086,7.4271646
MR,columna_H_000047,columnas_H_final,11.509215,-14.909955
MR,columna_H_000268,columnas_H_final,-11.517458,-2.0968153
MR,columna_H_000316,columnas_H_final,36.362637,12.697815
MR,columna_H_000581,columnas_H_final,31.614115,10.239438
MR,columna_H_000720,columnas_H_final,21.331419,6.9023676
MR,columna_H_001012,columnas_H_final,-15.498284,-5.142673
MR,columna_H_001029,columnas_H_final,12.190077,5.357339
MR,columna_H_001031,columnas_H_final,26.349918,-17.02788
MR,columna_H_001483,columnas_H_final,8.16273,-10.183313
MR,columna_H_001894,columnas_H_final,-4.643045,-11.325838
MR,columna_H_002011,columnas_H_final,33.909443,4.121502
MR,columna_H_002270,columnas_H_final,-29.300488,-9.872577
MR,columna_H_002340,columnas_H_final,22.938362,-8.682853
MR,columna_H_002773,columnas_H_final,29.325825,-8.107562
MR,columna_H_003067,columnas_H_final,29.201176,2.3211608
MR,columna_H_003095,columnas_H_final,-5.878766,-4.9235578
MR,columna_H_003393,columnas_H_final,-8.424586,-14.874417
MR,columna_H_003412,columnas_H_final,15.478331,12.794071
MR,columna_H_003564,columnas_H_final,29.91687,-7.7203383
MR,columna_H_003671,columnas_H_final,-37.83275,-3.8959692
MR,columna_H_003837,columnas_H_final,15.455159,19.912766
MR,columna_H_003880,columnas_H_final,-44.890137,-6.4869843
MR,columna_H_004020,columnas_H_final,26.118866,-20.516428
MR,columna_H_004197,columnas_H_final,25.677404,-31.572596
MR,columna_H_004448,columnas_H_final,-2.5399802,-4.864953
MR,columna_H_004648,columnas_H_final,20.224579,-6.131452
MR,columna_H_005043,columnas_H_final,-16.360647,-8.835766
MR,columna_H_005362,columnas_H_final,-31.179678,0.97387356
