indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,30-4,2,0.17214986012945172,4x212,0.055809799989219755,30,0.03343909391875854,0.4192286780762029,4,0.5557979912277303,0.3188634610461791
1,30-4,2,0.18745765370378636,4x212,0.06400700000813231,30,0.033227958724205586,0.4047282865967321,4,0.5722566543190599,0.2844740795456622
2,30-4,2,0.18467900850565513,4x212,0.08074740000301972,30,0.034868919883187716,0.3940869816067351,4,0.5362622023172146,0.2905958628961091
3,30-4,2,0.15436586801899715,4x212,0.07348530000308529,30,0.03332702826293412,0.3918930167609219,4,0.5909473733735467,0.2734515098621659
4,30-4,2,0.14106409378283302,4x212,0.07648580000386573,30,0.031157963766477552,0.42620032253610673,4,0.5526139898616765,0.2069790797121881
5,30-4,2,0.15146001375897813,4x212,0.07333269997616298,30,0.02884357673681356,0.4023689587817235,4,0.5507992735548098,0.2900440958834423
6,30-4,2,0.1544864997410958,4x212,0.06716079998295754,30,0.03313087956722065,0.4050993564929301,4,0.5305907280701408,0.26593903159747406
7,30-4,2,0.1432331771947111,4x212,0.0927230000088457,30,0.03493967718633066,0.41216019015724426,4,0.5332482991275301,0.26427182474231337
8,30-4,2,0.1299785593455378,4x212,0.052595999994082376,30,0.03581021292357384,0.4083256237901376,4,0.5813448993191803,0.2974430513599371
9,30-4,2,0.16649616885668397,4x212,0.06582339998567477,30,0.03454466813449967,0.40905025723255745,4,0.5876514108936842,0.24617676021119816
10,30-4,2,0.1759682741785177,4x212,0.07426989998202771,30,0.033834440844158896,0.39866855891909075,4,0.5750289024593426,0.2671573153885996
11,30-4,2,0.16888548607245646,4x212,0.07786720001604408,30,0.04124720370068827,0.38648357738721834,4,0.5764880757838237,0.2998141948985554
12,30-4,2,0.194126489988808,4x212,0.0629184000135865,30,0.034486038148826115,0.40730434654640063,4,0.5644004350584199,0.24583583944913134
13,30-4,2,0.17268822750266893,4x212,0.06420560000697151,30,0.03204011532760446,0.40070622830963243,4,0.5864954617480191,0.30967895274471763
14,30-4,2,0.172125576635137,4x212,0.06914740000502206,30,0.03683417254033131,0.40353333683666703,4,0.5512186796907075,0.3133217447673787
15,30-4,2,0.16890100321586113,4x212,0.06323820000397973,30,0.031736908123364986,0.40734128603275294,4,0.5200085389137058,0.29470120436556607
16,30-4,2,0.15660896154272963,4x212,0.0630890000029467,30,0.03402343218926891,0.3805793114964545,4,0.5990711908859814,0.2241183519408331
17,30-4,2,0.19193392737595377,4x212,0.07137670001247898,30,0.030571055929877498,0.411933742549689,4,0.4940279633582343,0.21644014335141395
18,30-4,2,0.14528383336739656,4x212,0.06946549998247065,30,0.03500638401651885,0.39106430399725584,4,0.5850691522489883,0.2703571815060719
19,30-4,2,0.16507518590787632,4x212,0.07508019998203963,30,0.034189873282353116,0.4005310106168526,4,0.5009597141635213,0.28224816480537845
20,30-4,2,0.1675967699944806,4x212,0.07993889998761006,30,0.03025419306011551,0.40717362663568923,4,0.5100223729311665,0.300180320419128
21,30-4,2,0.15675296539169412,4x212,0.0748203000111971,30,0.03378863034618712,0.42788620890031703,4,0.538421064085928,0.29428036649891576
22,30-4,2,0.18855035335495976,4x212,0.07246739999391139,30,0.03800784989145359,0.3915582492811933,4,0.5241236027576222,0.26325995740187724
23,30-4,2,0.14371020269027204,4x212,0.07079779999912716,30,0.03149988726987764,0.41370966153820854,4,0.5558212355267435,0.29072750504486705
24,30-4,2,0.19420341222617551,4x212,0.0745910000114236,30,0.03572177606998353,0.41622204146268454,4,0.5466367554828223,0.2995285788238899
25,30-4,2,0.16398924432149034,4x212,0.07004989997949451,30,0.02987795822028698,0.38877562868751175,4,0.54490834211741,0.34418740568614886
26,30-4,2,0.1560299306038115,4x212,0.07801840000320226,30,0.03381175220362814,0.41440997244355116,4,0.5280395017432373,0.30688439347648444
27,30-4,2,0.16819024657302464,4x212,0.06702439999207854,30,0.02883538898092851,0.410135893140342,4,0.5283955972438088,0.2645293964952499
28,30-4,2,0.2051220219948292,4x212,0.06768629999714904,30,0.036981216510305066,0.39149415187000647,4,0.5469107961115883,0.24957348974102436
29,30-4,2,0.1703749229243479,4x212,0.07278669998049736,30,0.030154604970565605,0.40940148226924017,4,0.5636174135466097,0.28270247774539303
30,30-4,2,0.1522280588251316,4x212,0.06916760001331568,30,0.03248764734023295,0.3978770830816024,4,0.5845472583438125,0.22975470167254763
31,30-4,2,0.1830284613064999,4x212,0.08102750001125969,30,0.035436293089186346,0.37579239736632963,4,0.5783292994453278,0.26516992622331254
32,30-4,2,0.1792317483206709,4x212,0.0651470999873709,30,0.03515055285973308,0.41538829781002945,4,0.5205346233217535,0.2661020559348711
33,30-4,2,0.18173452812409266,4x212,0.08193730001221411,30,0.031105449554541056,0.3764299135790623,4,0.5546618268500948,0.22935156596826167
34,30-4,2,0.17782708712651016,4x212,0.06563029999961145,30,0.03347420594383088,0.4137526621824799,4,0.5323484386712406,0.29435589602201656
