epoca,loss_train,loss_val
1,1.3477423520464646,0.7205260992050171
2,0.8619586527347565,0.4946979582309723
3,0.5551329651161244,0.4266623556613922
4,0.5196112037489289,0.3647492527961731
5,0.3880871424549504,0.3343777060508728
6,0.3285617762686391,0.30211976170539856
7,0.3066126923812063,0.2982732355594635
8,0.24195468920822205,0.29839956760406494
9,0.2186725069523642,0.2905213534832001
10,0.20302870702978812,0.27149176597595215
11,0.16834317860928805,0.2691027522087097
12,0.16436211314468988,0.2806631028652191
13,0.13113872839235946,0.24520166218280792
14,0.10746949966261654,0.2595757246017456
15,0.09335735985568087,0.25043052434921265
16,0.10566153640913974,0.2676719129085541
17,0.08997176942495189,0.3370126783847809
18,0.0911470980898134,0.3343125879764557
19,0.07810349746815566,0.29942598938941956
20,0.07291261629985743,0.2775734066963196
21,0.08965522648500873,0.24720598757266998
22,0.05907283252484998,0.2774313688278198
23,0.05875818302707845,0.30777472257614136
