,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,22,5,4,9
real_MR,0,3,33,4,0
real_MS,0,6,1,32,1
real_MVP,13,4,3,1,19
