indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos,capa_5_rango,capa_5_error,capa_5_ortogonalidad_h,capa_5_segundos
0,N,New_N_001.wav,10-9-6-5-3,5,0.41730710899138446,126x3,3x212,10,0.06681057313835524,0.3928881729364507,0.019790399994235486,9,0.13283876530141936,0.2522498666761025,0.007957299996633083,6,0.32771712455318486,0.2193530492650937,0.008761000004597008,5,0.2502780365472933,0.2113214238558469,0.006622200016863644,3,0.48496793672266325,0.1859212445298939,0.006984799983911216
1,N,New_N_002.wav,10-9-6-5-3,5,0.47661250547774897,126x3,3x212,10,0.06115734382872279,0.37122555396080664,0.021290300006512552,9,0.12836400540589896,0.20526537928297373,0.0102513000019826,6,0.3268102544794589,0.16584838415887815,0.007672300009289756,5,0.2670497531649959,0.16767419666094235,0.007425899995723739,3,0.48775875300439525,0.20197566849177487,0.0065590000012889504
2,N,New_N_003.wav,10-9-6-5-3,5,0.40850634417758064,126x3,3x212,10,0.0646034317495872,0.36246256560368695,0.023918199993204325,9,0.14134033351399,0.20939314591601096,0.0115164999733679,6,0.3147416920028909,0.20045576537325965,0.009195499995257705,5,0.25816956782915906,0.1764466898713928,0.009440099995117635,3,0.5190574146450619,0.2132609994622492,0.009067200007848442
3,N,New_N_004.wav,10-9-6-5-3,5,0.4923586987288665,126x3,3x212,10,0.0668861645952475,0.3448538935174147,0.023921600019093603,9,0.19997871039100582,0.19044314390692962,0.009778300009202212,6,0.39761236148662643,0.20378476488433866,0.009248800022760406,5,0.2569747170510826,0.19783510887127537,0.008832799998344854,3,0.5238165814077128,0.19227335574067353,0.008720499987248331
4,N,New_N_005.wav,10-9-6-5-3,5,0.4232719670266198,126x3,3x212,10,0.06681615204490755,0.34331445825852,0.024462100001983345,9,0.1614097014816854,0.1852144504864417,0.011200199980521575,6,0.39974514691299706,0.17811754268644323,0.009572100010700524,5,0.30873391481059975,0.14810630663385543,0.007439799985149875,3,0.5253624886579985,0.1735304497275689,0.00882449999335222
5,N,New_N_006.wav,10-9-6-5-3,5,0.5181889657238021,126x3,3x212,10,0.07019098790419794,0.3395757793991208,0.020711899996967986,9,0.12413682926960748,0.20380655914020346,0.009324300015578046,6,0.33231761493055667,0.1547056866888913,0.007305700011784211,5,0.2840182591756994,0.15878788616735193,0.009235000004991889,3,0.4834611830457815,0.15681531756070857,0.007684699987294152
6,N,New_N_007.wav,10-9-6-5-3,5,0.4157748746049613,126x3,3x212,10,0.06182090427054762,0.3667521317253434,0.02036139997653663,9,0.17193607446820966,0.21863377609507875,0.0052137000020593405,6,0.3392770791332645,0.19553170505937512,0.004539799992926419,5,0.2789286295770799,0.18828668401510487,0.004597999999532476,3,0.4364593901415844,0.1882977836325459,0.004655500000808388
7,N,New_N_008.wav,10-9-6-5-3,5,0.48042094437371197,126x3,3x212,10,0.05669710467968685,0.34490414397973523,0.015301699982956052,9,0.17781076597304651,0.184986353600409,0.007403099996736273,6,0.3860102620939913,0.19387685148812034,0.007897700008470565,5,0.3038908213968162,0.14888528829173797,0.006430800014641136,3,0.5503196416582866,0.2036182417322533,0.006186199985677376
8,N,New_N_009.wav,10-9-6-5-3,5,0.4320884069623431,126x3,3x212,10,0.058239813192381674,0.34715251683464715,0.01877769999555312,9,0.20372592506082898,0.21751729092440522,0.0055241000081878155,6,0.372014331456674,0.17123893670718587,0.006742999976268038,5,0.31322774475653536,0.1526436054139944,0.007422300026519224,3,0.49459015883975027,0.1792376864206899,0.005840300000272691
9,N,New_N_010.wav,10-9-6-5-3,5,0.5299920135094129,126x3,3x212,10,0.05909955267431485,0.33127047310067625,0.011866399989230558,9,0.20552410623715808,0.19188728368511213,0.00903489999473095,6,0.3281291565742098,0.14900246574188739,0.006932499993126839,5,0.2923197957441686,0.14307083257101505,0.007203500019386411,3,0.4776026121165056,0.12423266585163101,0.007735099992714822
10,N,New_N_011.wav,10-9-6-5-3,5,0.42518646670935833,126x3,3x212,10,0.07313840331949643,0.37496962412829593,0.018260099983308464,9,0.18801459241061771,0.22164621596199652,0.0063584999879822135,6,0.37097985319198107,0.15942361322061777,0.004513199994107708,5,0.3082539093920657,0.15694821589901495,0.003994700004113838,3,0.4799755288900323,0.1320720957120448,0.004356699995696545
11,N,New_N_012.wav,10-9-6-5-3,5,0.5072657453640793,126x3,3x212,10,0.07084415181008981,0.3094849729539432,0.01770240001496859,9,0.10352813693549637,0.1827831606854526,0.007937499991385266,6,0.31415515403004035,0.15574830011726792,0.005920700001297519,5,0.3947712228174962,0.1364161056106515,0.004115299991099164,3,0.5479148117584782,0.16171743639634448,0.005389099998865277
