epoca,loss_train,loss_val
1,1.4702669789916591,0.9624195694923401
2,0.957069362464704,0.572638988494873
3,0.6403679839874569,0.558820903301239
4,0.5904531106352806,0.4399396479129791
5,0.4762972216857107,0.40496981143951416
6,0.3505826515978889,0.36128169298171997
7,0.31199168678569167,0.3826013505458832
8,0.3131876454541558,0.3607642352581024
9,0.27083897058803,0.38398292660713196
10,0.2602972092695142,0.34384438395500183
11,0.23000409581551426,0.34600719809532166
12,0.21282931809362612,0.323417067527771
13,0.19743208204837223,0.34627801179885864
14,0.2513397628637521,0.28587353229522705
15,0.17650890529253765,0.303851842880249
16,0.19747079935194434,0.33717337250709534
17,0.1487262299480407,0.34875380992889404
18,0.11854590970630709,0.40214747190475464
19,0.13710501970184086,0.36589160561561584
20,0.11486660383984838,0.37237662076950073
21,0.10604089855118409,0.392263799905777
22,0.07879660183588337,0.3864372670650482
23,0.10177852076135184,0.37851282954216003
24,0.08090216415860739,0.3598233163356781
