clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,160,0,0,1.0,1.0,1.0,1.0,1.0,40
AS,38,159,1,2,0.985,0.95,0.99375,0.9743589743589743,0.971875,40
MR,40,160,0,0,1.0,1.0,1.0,1.0,1.0,40
MS,39,158,2,1,0.985,0.975,0.9875,0.9512195121951219,0.98125,40
MVP,40,160,0,0,1.0,1.0,1.0,1.0,1.0,40
PROMEDIO_MACRO,197,797,3,3,0.994,0.9850000000000001,0.9962500000000001,0.9851156973108193,0.990625,200
