epoca,loss_train,loss_val
1,0.5215364573033232,0.37832650542259216
2,0.29704423346801806,0.19184257090091705
3,0.2103349953693779,0.18775634467601776
4,0.19155092483484432,0.1823558360338211
5,0.18080779214046502,0.1754484623670578
6,0.16440360346122793,0.1818474531173706
7,0.16330021776651082,0.17886216938495636
8,0.1404963661303842,0.1773848980665207
9,0.14314928409141048,0.21422292292118073
10,0.14169832191577084,0.1829783320426941
11,0.1333124114102439,0.1836799830198288
12,0.12101555966134918,0.17826837301254272
13,0.09696958988512817,0.15330448746681213
14,0.11247675853634351,0.1537894606590271
15,0.11206334486211601,0.1447940319776535
16,0.09526245104145921,0.18991373479366302
17,0.10682739938094624,0.13268426060676575
18,0.08965320864349212,0.1554657220840454
19,0.07152192609531707,0.12898805737495422
20,0.07364497524931242,0.15823382139205933
21,0.07441197252697557,0.13504727184772491
22,0.06467692910901908,0.14294077455997467
23,0.06937736092061784,0.11377313733100891
24,0.0483281786467782,0.13233157992362976
25,0.04860115961913068,0.13785117864608765
26,0.040829173813108355,0.15493272244930267
27,0.03593861032583702,0.12966829538345337
28,0.024046880989580563,0.16717429459095
29,0.028717274398092598,0.13358518481254578
30,0.028771534183761105,0.168747678399086
