distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
6-24,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9653354775305996,0.978125,200
6-24,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,181,781,19,19,0.962,0.9049999999999999,0.97625,0.9042978207769083,0.9406249999999998,200
6-24,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,178,778,22,22,0.9560000000000001,0.89,0.9724999999999999,0.8965449679341514,0.93125,200
6-24,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9089878048780488,0.9375,200
6-24,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,188,788,12,12,0.9759999999999998,0.9400000000000001,0.9850000000000001,0.9416876178504084,0.9625,200
