indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.18465416565868942,10x212,0.06841199996415526,28,0.07934679966172968,0.1890257438215147,0.05107270006556064,17,0.05604602844373794,0.15398404103792646,0.009035299997776747,10,0.05713616028170632,0.20225773525861726,0.006864399998448789
1,original,N,New_N_002.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.18268658860066317,10x212,0.061979099991731346,28,0.07030626299160583,0.1942820643778101,0.04473289998713881,17,0.05654643699701956,0.1517190958703074,0.009544900036416948,10,0.05909192626528799,0.16854069688208445,0.006134400027804077
2,original,N,New_N_003.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.18412479713702948,10x212,0.06121730001177639,28,0.0767362796978627,0.15494421417623477,0.04460919997654855,17,0.056158064561379395,0.145507154746012,0.00939159991685301,10,0.05774529195126788,0.2101691090456607,0.0058645999524742365
3,original,N,New_N_004.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.18480961324244716,10x212,0.06657249992713332,28,0.0750511222141747,0.1765333925661368,0.04804670007433742,17,0.05647637261569289,0.1501529528015509,0.010418299934826791,10,0.059762305673941585,0.18358079263193605,0.006369700073264539
4,original,N,New_N_005.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.18373939956507168,10x212,0.07561250007711351,28,0.0743441878544264,0.17374161173981817,0.04974040004890412,17,0.05612971458178488,0.17684691962463564,0.012886200100183487,10,0.05846150254416348,0.2405754177389453,0.011516300030052662
5,original,N,New_N_006.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.1850179127665094,10x212,0.061676800018176436,28,0.07916292911747025,0.18236401956218817,0.04341659997589886,17,0.05653121385818512,0.15312759289815944,0.011106800055131316,10,0.05790343196793396,0.15994972428596496,0.006048699957318604
6,original,N,New_N_007.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.18556119899993728,10x212,0.06346700002904981,28,0.07131746275005078,0.1743486461379259,0.04596080002374947,17,0.05696264179234617,0.16660814555908093,0.010292200022377074,10,0.0609930022735078,0.19275725633836865,0.005820199963636696
7,original,N,New_N_008.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.18314157786640817,10x212,0.062278600060380995,28,0.0691919106357144,0.16363291303608557,0.04461420001462102,17,0.05639834407849368,0.16578672992439925,0.010044800001196563,10,0.060927034758786844,0.1804324182116945,0.006158199976198375
8,original,N,New_N_009.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.18606830611284547,10x212,0.06497069995384663,28,0.07297062885841119,0.16804103114284227,0.047824100009165704,17,0.05756490769681624,0.11176838528034241,0.008675800054334104,10,0.059954154297530725,0.13959486518812544,0.007292700000107288
9,original,N,New_N_010.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.18688024349428434,10x212,0.06870549998711795,28,0.08073850609876626,0.16405587898063895,0.047969099949114025,17,0.05645512672192396,0.17191413573283812,0.013199300039559603,10,0.05989112563465349,0.18302491661510473,0.006134300027042627
10,original,N,New_N_011.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.18307560559230524,10x212,0.06211589998565614,28,0.07178864113502496,0.17820504528577533,0.04560150008182973,17,0.05600713439769148,0.1641369588463744,0.008731400012038648,10,0.0597319536392166,0.21726156348399595,0.006706600077450275
11,original,N,New_N_012.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.18457554765194184,10x212,0.06079060002230108,28,0.07067829468870317,0.18519120030849126,0.043836999917402864,17,0.05729599342503196,0.15301740934970423,0.009508199989795685,10,0.05928812348560084,0.2125884725681528,0.006238800007849932
12,original,N,New_N_013.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.18836491520863227,10x212,0.062158599961549044,28,0.07853448306688848,0.16590518148239958,0.045745100011117756,17,0.056048342743249206,0.1643010440237618,0.009307999978773296,10,0.060648075869136876,0.18806055338379335,0.005863799946382642
13,original,N,New_N_014.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.18406965635274383,10x212,0.05829690000973642,28,0.07490493929855399,0.1939368246049844,0.04206699994392693,17,0.055973520813359996,0.1767791241391636,0.008449999964796007,10,0.058296155575854304,0.24835044017109367,0.006503200042061508
14,original,N,New_N_015.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.18687988325062457,10x212,0.059353900025598705,28,0.07534015953949608,0.18165237782997137,0.04285510000772774,17,0.056190860970278,0.16138499635054226,0.009363199933432043,10,0.061024161769671764,0.1743435884124199,0.006080299965105951
15,original,N,New_N_016.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.18414016818543283,10x212,0.07041339995339513,28,0.07363561453695902,0.15584704456446982,0.04650330008007586,17,0.05620257317854858,0.13656143848048274,0.010695199947804213,10,0.06020830026724734,0.1974168027451186,0.01208829996176064
16,original,N,New_N_017.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.18705789727990563,10x212,0.06360069999936968,28,0.07696830729040724,0.1695372856173795,0.046576600056141615,17,0.056589226234828045,0.11232831654592283,0.00979050004389137,10,0.05979928615363361,0.12589668696329426,0.005878599942661822
17,original,N,New_N_018.wav,28-17-10,DeepONMF_H3,3,nndsvd,0.1854833825316445,10x212,0.06156199995893985,28,0.07728609538224186,0.1843961814442141,0.04469250002875924,17,0.05630763317249686,0.14764640868425974,0.008755900082178414,10,0.0590188814941908,0.17367055087634936,0.0068780999863520265
