,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,31,3,2,4
real_MR,0,3,35,1,1
real_MS,0,3,3,31,3
real_MVP,13,1,2,3,21
