,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,26,2,6,6
real_MR,0,3,33,4,0
real_MS,3,2,0,31,4
real_MVP,12,1,4,3,20
