,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,1,1
real_AS,0,27,4,5,4
real_MR,0,16,19,1,4
real_MS,3,12,1,16,8
real_MVP,18,7,1,6,8
