indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,20-14-10,DeepONMF_H3,3,nndsvd,0.3425702461349985,10x212,0.03590050002094358,20,0.2585844412499764,0.2960282162429591,0.025264499941840768,14,0.16034059084526003,0.3032232765209496,0.0055198000045493245,10,0.14341513569275857,0.31389164048863005,0.004024400026537478
1,SNR_0db,N,New_N_002.wav,20-14-10,DeepONMF_H3,3,nndsvd,0.3358040439072064,10x212,0.030957099981606007,20,0.2557316188901684,0.3184303864947649,0.020398400025442243,14,0.14883502863512998,0.315120440463922,0.005881999968551099,10,0.13281908282740523,0.3107735167744678,0.0037903999909758568
2,SNR_0db,N,New_N_003.wav,20-14-10,DeepONMF_H3,3,nndsvd,0.33973762162370147,10x212,0.02975809993222356,20,0.2617797461424991,0.3099403454543803,0.0202220999635756,14,0.14698457311319027,0.3147709449915163,0.004696400021202862,10,0.13624124489764516,0.3092746533333895,0.004023099900223315
3,SNR_0db,N,New_N_004.wav,20-14-10,DeepONMF_H3,3,nndsvd,0.34122152196708827,10x212,0.030682799988426268,20,0.2616051155423246,0.3126796682967741,0.02099300001282245,14,0.15283834346074843,0.31891642271907705,0.004873999976553023,10,0.14057507966707516,0.32393788161233394,0.0038268999196588993
4,SNR_0db,N,New_N_005.wav,20-14-10,DeepONMF_H3,3,nndsvd,0.337901688547928,10x212,0.03060689999256283,20,0.25866010454320604,0.3067374939749075,0.021612899960018694,14,0.1497054111594549,0.3059665844429017,0.004649900016374886,10,0.13732368505239512,0.32035579981744566,0.0035104999551549554
5,SNR_0db,N,New_N_006.wav,20-14-10,DeepONMF_H3,3,nndsvd,0.3422030163122712,10x212,0.031478699995204806,20,0.2598775353162541,0.30973742422644984,0.02250850002747029,14,0.15930971318262388,0.31074009442413125,0.0046458999859169126,10,0.14066082315935613,0.31582423458041603,0.0035028000129386783
6,SNR_0db,N,New_N_007.wav,20-14-10,DeepONMF_H3,3,nndsvd,0.34203797558974014,10x212,0.029945199959911406,20,0.25998747735276645,0.3097747473434475,0.020561299985274673,14,0.15243658899049395,0.3130987563151648,0.004673499963246286,10,0.13992547297867236,0.30837899338875546,0.0036421000258997083
7,SNR_0db,N,New_N_008.wav,20-14-10,DeepONMF_H3,3,nndsvd,0.33870112336381714,10x212,0.0321417999221012,20,0.25527644881134004,0.3051966394699609,0.02165810007136315,14,0.15955876080223103,0.3000027498806446,0.005381800001487136,10,0.14311473277427433,0.30390120810003934,0.004071400035172701
8,SNR_0db,N,New_N_009.wav,20-14-10,DeepONMF_H3,3,nndsvd,0.338732593624182,10x212,0.03566540009342134,20,0.25761253703040826,0.3076569954800541,0.025322899920865893,14,0.1511853475375612,0.321174846201028,0.00543460005428642,10,0.14110422452127208,0.3198027351658243,0.003983600065112114
9,SNR_0db,N,New_N_010.wav,20-14-10,DeepONMF_H3,3,nndsvd,0.33770699120474995,10x212,0.033834900008514524,20,0.2588133630587516,0.3079144027537128,0.024214599980041385,14,0.15058984187155547,0.3085745244361611,0.004882900044322014,10,0.1413662694527832,0.32036014623243153,0.003743199980817735
10,SNR_0db,N,New_N_011.wav,20-14-10,DeepONMF_H3,3,nndsvd,0.3399016389266636,10x212,0.02883039996959269,20,0.2585712380073833,0.30975397602744464,0.019124899990856647,14,0.15453333975742908,0.317754064880391,0.005042499979026616,10,0.14255555200962092,0.32086092862735627,0.0036669999826699495
11,SNR_0db,N,New_N_012.wav,20-14-10,DeepONMF_H3,3,nndsvd,0.3402705842128344,10x212,0.03202739998232573,20,0.2609151307771328,0.30383227616095393,0.02218999993056059,14,0.15839452626648376,0.30365952485175807,0.0051466000732034445,10,0.1354842823870531,0.29729821778644394,0.0037655000342056155
12,SNR_0db,N,New_N_013.wav,20-14-10,DeepONMF_H3,3,nndsvd,0.33960600748537256,10x212,0.031522100092843175,20,0.2570580252058588,0.31587926713311154,0.021722299978137016,14,0.15333509317223537,0.32064353436198195,0.00470130005851388,10,0.14044401926176886,0.3243266047902328,0.004132000030949712
13,SNR_0db,N,New_N_014.wav,20-14-10,DeepONMF_H3,3,nndsvd,0.33687080232637806,10x212,0.030074600013904274,20,0.25555668512451113,0.3111703426194067,0.02024470001924783,14,0.15025855646190112,0.317138644557478,0.004915500059723854,10,0.1394217335473225,0.3107679949502132,0.003613900044001639
14,SNR_0db,N,New_N_015.wav,20-14-10,DeepONMF_H3,3,nndsvd,0.34684810063433424,10x212,0.030662800068967044,20,0.26578924970269074,0.3010307451503008,0.02118089993018657,14,0.158690945762159,0.3134312681431019,0.004578199936076999,10,0.1382245693767734,0.31631555338744255,0.003518400015309453
15,SNR_0db,N,New_N_016.wav,20-14-10,DeepONMF_H3,3,nndsvd,0.34444572171018895,10x212,0.030655300011858344,20,0.2632545451270152,0.30368074895874164,0.02136310003697872,14,0.15817651406189026,0.30001369454988586,0.004591999924741685,10,0.1370282796581856,0.3041018023732176,0.0035270999651402235
16,SNR_0db,N,New_N_017.wav,20-14-10,DeepONMF_H3,3,nndsvd,0.34598298289643814,10x212,0.03337409999221563,20,0.26472176486570875,0.31063321593393045,0.024077199981547892,14,0.15846020275900485,0.3213616902757948,0.004874099977314472,10,0.14219060489483698,0.3280589723668608,0.0033949000062420964
17,SNR_0db,N,New_N_018.wav,20-14-10,DeepONMF_H3,3,nndsvd,0.34300421502957257,10x212,0.032292500021867454,20,0.26183723069239806,0.3086248831103946,0.023447399958968163,14,0.15193582832527838,0.31090929300821407,0.004419000004418194,10,0.14253758178322198,0.30127662836182567,0.003432300058193505
18,SNR_0db,N,New_N_019.wav,20-14-10,DeepONMF_H3,3,nndsvd,0.3408425847765809,10x212,0.029725900036282837,20,0.2602254694897888,0.3058378521605449,0.019851500052027404,14,0.1531442809339779,0.31673488246696097,0.0052239999640733,10,0.1342335080560235,0.31622980351968744,0.0035917999921366572
19,SNR_0db,N,New_N_020.wav,20-14-10,DeepONMF_H3,3,nndsvd,0.33947809491391734,10x212,0.03116379992570728,20,0.26115855174743746,0.310280465143131,0.021382300066761672,14,0.14801531028918977,0.3088651434514499,0.005223099957220256,10,0.14090427938737704,0.3060321251062391,0.003587300074286759
