indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
38,SNR_0db,N,New_N_039.wav,20,DeepONMF_H1,1,nndsvd,0.26192390165700236,20x212,0.024631100008264184,20,0.26192390165700236,0.3018724596186157,0.023668000008910894
39,SNR_0db,N,New_N_040.wav,20,DeepONMF_H1,1,nndsvd,0.26037035205513787,20x212,0.023509399965405464,20,0.26037035205513787,0.3013103435991586,0.022205900051631033
40,SNR_0db,N,New_N_041.wav,20,DeepONMF_H1,1,nndsvd,0.25741597466604815,20x212,0.024287700070999563,20,0.2574159746660482,0.3179334236402508,0.02353840006981045
41,SNR_0db,N,New_N_042.wav,20,DeepONMF_H1,1,nndsvd,0.2615374443213348,20x212,0.02285049995407462,20,0.2615374443213348,0.30501046720916836,0.022199300001375377
42,SNR_0db,N,New_N_043.wav,20,DeepONMF_H1,1,nndsvd,0.25293147024698065,20x212,0.026383199961856008,20,0.25293147024698065,0.30887690779349014,0.025629799929447472
43,SNR_0db,N,New_N_044.wav,20,DeepONMF_H1,1,nndsvd,0.25728386003679365,20x212,0.02418580010998994,20,0.25728386003679365,0.32181314608156336,0.02352779998909682
44,SNR_0db,N,New_N_045.wav,20,DeepONMF_H1,1,nndsvd,0.25507423210204894,20x212,0.023851200006902218,20,0.25507423210204894,0.3182013099198727,0.023198400042019784
45,SNR_0db,N,New_N_046.wav,20,DeepONMF_H1,1,nndsvd,0.25107069078812483,20x212,0.021259099943563342,20,0.25107069078812483,0.31214160176111416,0.02048940001986921
46,SNR_0db,N,New_N_047.wav,20,DeepONMF_H1,1,nndsvd,0.2531250923369669,20x212,0.024463700014166534,20,0.2531250923369669,0.3141684982224942,0.023588200099766254
47,SNR_0db,N,New_N_048.wav,20,DeepONMF_H1,1,nndsvd,0.2532698298845525,20x212,0.02346579998265952,20,0.2532698298845525,0.3093286135550485,0.022749700001440942
48,SNR_0db,N,New_N_049.wav,20,DeepONMF_H1,1,nndsvd,0.256811310519077,20x212,0.02681409998331219,20,0.256811310519077,0.3089014626995096,0.025939399958588183
49,SNR_0db,N,New_N_050.wav,20,DeepONMF_H1,1,nndsvd,0.25635471489825307,20x212,0.023707600077614188,20,0.25635471489825307,0.3055059983483035,0.02307130000554025
50,SNR_0db,N,New_N_051.wav,20,DeepONMF_H1,1,nndsvd,0.25309444995857655,20x212,0.02190400008112192,20,0.25309444995857655,0.3024271958228802,0.021327100112102926
51,SNR_0db,N,New_N_052.wav,20,DeepONMF_H1,1,nndsvd,0.2567878793359177,20x212,0.02248449996113777,20,0.2567878793359177,0.31045444534726235,0.021790300030261278
52,SNR_0db,N,New_N_053.wav,20,DeepONMF_H1,1,nndsvd,0.2596273598964779,20x212,0.021763700060546398,20,0.2596273598964779,0.29784841424125963,0.021153299952857196
53,SNR_0db,N,New_N_054.wav,20,DeepONMF_H1,1,nndsvd,0.25687050199496214,20x212,0.02263620006851852,20,0.25687050199496214,0.30364284062492103,0.021869500051252544
54,SNR_0db,N,New_N_055.wav,20,DeepONMF_H1,1,nndsvd,0.2584366866458837,20x212,0.024977099965326488,20,0.2584366866458837,0.30555376024503034,0.024239599937573075
55,SNR_0db,N,New_N_056.wav,20,DeepONMF_H1,1,nndsvd,0.25382829849693717,20x212,0.02350590005517006,20,0.25382829849693717,0.31084598490648857,0.022860700031742454
56,SNR_0db,N,New_N_057.wav,20,DeepONMF_H1,1,nndsvd,0.25311907134379075,20x212,0.02317840000614524,20,0.2531190713437908,0.308292121248851,0.022476400015875697
57,SNR_0db,N,New_N_058.wav,20,DeepONMF_H1,1,nndsvd,0.2566261897773679,20x212,0.02329989999998361,20,0.2566261897773679,0.306121341693228,0.022596900002099574
58,SNR_0db,N,New_N_059.wav,20,DeepONMF_H1,1,nndsvd,0.2545224082807424,20x212,0.0221531999995932,20,0.2545224082807424,0.3046665488168808,0.021253200015053153
59,SNR_0db,N,New_N_060.wav,20,DeepONMF_H1,1,nndsvd,0.2553260663811247,20x212,0.02493529999628663,20,0.2553260663811247,0.3031603974318668,0.02410409995354712
60,SNR_0db,N,New_N_061.wav,20,DeepONMF_H1,1,nndsvd,0.2550510307345196,20x212,0.024024700047448277,20,0.2550510307345196,0.30334811529154315,0.023288300028070807
61,SNR_0db,N,New_N_062.wav,20,DeepONMF_H1,1,nndsvd,0.2555494211763559,20x212,0.024519900092855096,20,0.2555494211763559,0.3039470143564132,0.02384189993608743
62,SNR_0db,N,New_N_063.wav,20,DeepONMF_H1,1,nndsvd,0.25444268085835253,20x212,0.023482699994929135,20,0.2544426808583525,0.3064411589773819,0.022841600002720952
63,SNR_0db,N,New_N_064.wav,20,DeepONMF_H1,1,nndsvd,0.2530366023083473,20x212,0.022706400020979345,20,0.2530366023083473,0.3100964155170678,0.021302300039678812
64,SNR_0db,N,New_N_065.wav,20,DeepONMF_H1,1,nndsvd,0.2516741052858771,20x212,0.023394100018776953,20,0.2516741052858771,0.30788338700771445,0.022627500002272427
65,SNR_0db,N,New_N_066.wav,20,DeepONMF_H1,1,nndsvd,0.25307448252812886,20x212,0.024124399991706014,20,0.25307448252812886,0.31709185723062133,0.023015799932181835
66,SNR_0db,N,New_N_067.wav,20,DeepONMF_H1,1,nndsvd,0.25424729623133746,20x212,0.02248299994971603,20,0.25424729623133746,0.3097101563317417,0.021803000010550022
67,SNR_0db,N,New_N_068.wav,20,DeepONMF_H1,1,nndsvd,0.2591347867741674,20x212,0.02088460000231862,20,0.25913478677416746,0.31425990228836065,0.02028779999818653
68,SNR_0db,N,New_N_069.wav,20,DeepONMF_H1,1,nndsvd,0.25789208980544687,20x212,0.02007099997717887,20,0.25789208980544687,0.30809199003834065,0.01939259993378073
69,SNR_0db,N,New_N_070.wav,20,DeepONMF_H1,1,nndsvd,0.2568886111191272,20x212,0.01932289998512715,20,0.2568886111191272,0.3227466205541081,0.01858039991930127
70,SNR_0db,N,New_N_071.wav,20,DeepONMF_H1,1,nndsvd,0.2560382186041439,20x212,0.02279289998114109,20,0.2560382186041439,0.31939026105712853,0.0220168000087142
71,SNR_0db,N,New_N_072.wav,20,DeepONMF_H1,1,nndsvd,0.258437672947393,20x212,0.02128749992698431,20,0.258437672947393,0.30893152699470827,0.02062840003054589
72,SNR_0db,N,New_N_073.wav,20,DeepONMF_H1,1,nndsvd,0.2577778746397323,20x212,0.020162499975413084,20,0.25777787463973234,0.3147584542134568,0.01954410003963858
73,SNR_0db,N,New_N_074.wav,20,DeepONMF_H1,1,nndsvd,0.25916425514014113,20x212,0.022338999900966883,20,0.25916425514014113,0.31282221282519534,0.02143750002142042
74,SNR_0db,N,New_N_075.wav,20,DeepONMF_H1,1,nndsvd,0.2563809989913895,20x212,0.021916400059126318,20,0.2563809989913895,0.30822136725937693,0.02120770001783967
75,SNR_0db,N,New_N_076.wav,20,DeepONMF_H1,1,nndsvd,0.25739559205657886,20x212,0.021883900044485927,20,0.25739559205657886,0.3026359439002311,0.02125220000743866
76,SNR_0db,N,New_N_077.wav,20,DeepONMF_H1,1,nndsvd,0.25820828734878337,20x212,0.02121680008713156,20,0.25820828734878337,0.3142066734933816,0.0204946999438107
77,SNR_0db,N,New_N_078.wav,20,DeepONMF_H1,1,nndsvd,0.26106885017300985,20x212,0.023838700028136373,20,0.26106885017300985,0.30479009743725244,0.023140200064517558
78,SNR_0db,N,New_N_079.wav,20,DeepONMF_H1,1,nndsvd,0.25455803256988907,20x212,0.022420800058171153,20,0.25455803256988907,0.3125096616346993,0.02168190001975745
79,SNR_0db,N,New_N_080.wav,20,DeepONMF_H1,1,nndsvd,0.2588975583338287,20x212,0.02340490010101348,20,0.2588975583338287,0.29810553947184326,0.02273069997318089
80,SNR_0db,N,New_N_081.wav,20,DeepONMF_H1,1,nndsvd,0.257246321059073,20x212,0.021106100059114397,20,0.257246321059073,0.31834325456425533,0.020467599970288575
81,SNR_0db,N,New_N_082.wav,20,DeepONMF_H1,1,nndsvd,0.25544002320892595,20x212,0.020501499995589256,20,0.2554400232089259,0.31739246334719734,0.01985340006649494
82,SNR_0db,N,New_N_083.wav,20,DeepONMF_H1,1,nndsvd,0.2563931875129155,20x212,0.021475899964571,20,0.2563931875129155,0.3112134022035582,0.0208642000798136
83,SNR_0db,N,New_N_084.wav,20,DeepONMF_H1,1,nndsvd,0.2601040721912325,20x212,0.022833199938759208,20,0.2601040721912325,0.3134392982151672,0.022235700045712292
84,SNR_0db,N,New_N_085.wav,20,DeepONMF_H1,1,nndsvd,0.2548405511695567,20x212,0.02263869997113943,20,0.2548405511695567,0.2981676655992251,0.021854700054973364
85,SNR_0db,N,New_N_086.wav,20,DeepONMF_H1,1,nndsvd,0.25633932398015274,20x212,0.020716800005175173,20,0.25633932398015274,0.3089507648344013,0.01991300005465746
86,SNR_0db,N,New_N_087.wav,20,DeepONMF_H1,1,nndsvd,0.25909778802752215,20x212,0.022946699988096952,20,0.25909778802752215,0.3104185211464637,0.02230089996010065
87,SNR_0db,N,New_N_088.wav,20,DeepONMF_H1,1,nndsvd,0.25859627085244136,20x212,0.023289799923077226,20,0.25859627085244136,0.3031873838875181,0.022516999975778162
88,SNR_0db,N,New_N_089.wav,20,DeepONMF_H1,1,nndsvd,0.25645583191919996,20x212,0.019752399995923042,20,0.25645583191919996,0.3085606354428643,0.018993100035004318
89,SNR_0db,N,New_N_090.wav,20,DeepONMF_H1,1,nndsvd,0.25714161914359657,20x212,0.02382989996112883,20,0.25714161914359657,0.31484329917361653,0.02322259999345988
90,SNR_0db,N,New_N_091.wav,20,DeepONMF_H1,1,nndsvd,0.25446892283524297,20x212,0.02218229998834431,20,0.25446892283524297,0.30123441172699833,0.021430599968880415
91,SNR_0db,N,New_N_092.wav,20,DeepONMF_H1,1,nndsvd,0.258628533900742,20x212,0.023946600034832954,20,0.258628533900742,0.3082387918440957,0.022934900014661252
92,SNR_0db,N,New_N_093.wav,20,DeepONMF_H1,1,nndsvd,0.2550323049167565,20x212,0.022521099890582263,20,0.2550323049167565,0.3078937675696764,0.021903499960899353
93,SNR_0db,N,New_N_094.wav,20,DeepONMF_H1,1,nndsvd,0.25831831426900215,20x212,0.020382000016979873,20,0.25831831426900215,0.31273278145702765,0.019742900040000677
94,SNR_0db,N,New_N_095.wav,20,DeepONMF_H1,1,nndsvd,0.2590424318701371,20x212,0.02432209998369217,20,0.2590424318701371,0.3020906179459893,0.023575600003823638
95,SNR_0db,N,New_N_096.wav,20,DeepONMF_H1,1,nndsvd,0.25693593457263814,20x212,0.024291199981234968,20,0.25693593457263814,0.317702005376798,0.02360209997277707
96,SNR_0db,N,New_N_097.wav,20,DeepONMF_H1,1,nndsvd,0.2545849914671356,20x212,0.02555319992825389,20,0.2545849914671356,0.318451497924166,0.024878400028683245
97,SNR_0db,N,New_N_098.wav,20,DeepONMF_H1,1,nndsvd,0.2597052721476082,20x212,0.020087999990209937,20,0.2597052721476082,0.315119826852373,0.019358100020326674
98,SNR_0db,N,New_N_099.wav,20,DeepONMF_H1,1,nndsvd,0.2544158379723786,20x212,0.02287869993597269,20,0.2544158379723786,0.3127023882102533,0.02215129998512566
99,SNR_0db,N,New_N_100.wav,20,DeepONMF_H1,1,nndsvd,0.2614387562224937,20x212,0.02271869999822229,20,0.2614387562224937,0.3041361024102736,0.021735699963755906
100,SNR_0db,N,New_N_101.wav,20,DeepONMF_H1,1,nndsvd,0.25302662941636794,20x212,0.021193799911998212,20,0.25302662941636794,0.3088691076718821,0.02047849993687123
101,SNR_0db,N,New_N_102.wav,20,DeepONMF_H1,1,nndsvd,0.2548733212022336,20x212,0.020923699950799346,20,0.2548733212022336,0.30956250084766906,0.02029210003092885
102,SNR_0db,N,New_N_103.wav,20,DeepONMF_H1,1,nndsvd,0.25129884469787944,20x212,0.021229300065897405,20,0.25129884469787944,0.31245343749787974,0.020582900033332407
103,SNR_0db,N,New_N_104.wav,20,DeepONMF_H1,1,nndsvd,0.254757772990161,20x212,0.02341809996869415,20,0.254757772990161,0.3081830135063193,0.022787900059483945
104,SNR_0db,N,New_N_105.wav,20,DeepONMF_H1,1,nndsvd,0.25834849199648363,20x212,0.020731800002977252,20,0.25834849199648363,0.3071032013588184,0.020133000100031495
105,SNR_0db,N,New_N_106.wav,20,DeepONMF_H1,1,nndsvd,0.2565626360411129,20x212,0.021997699979692698,20,0.2565626360411129,0.3005264163295265,0.021077000070363283
106,SNR_0db,N,New_N_107.wav,20,DeepONMF_H1,1,nndsvd,0.2575600206089002,20x212,0.022759299958124757,20,0.2575600206089002,0.30313665179024096,0.022018499905243516
107,SNR_0db,N,New_N_108.wav,20,DeepONMF_H1,1,nndsvd,0.2600124426253136,20x212,0.021648900001309812,20,0.2600124426253136,0.3069320599237629,0.021019799984060228
108,SNR_0db,N,New_N_109.wav,20,DeepONMF_H1,1,nndsvd,0.2505235784734363,20x212,0.021946700057014823,20,0.2505235784734363,0.3061974296886671,0.021334199933335185
109,SNR_0db,N,New_N_110.wav,20,DeepONMF_H1,1,nndsvd,0.25852354828714263,20x212,0.0232004999415949,20,0.25852354828714263,0.3120348195148207,0.022311599925160408
110,SNR_0db,N,New_N_111.wav,20,DeepONMF_H1,1,nndsvd,0.25575954856018335,20x212,0.021713899914175272,20,0.25575954856018335,0.31540265897368197,0.021055500023066998
111,SNR_0db,N,New_N_112.wav,20,DeepONMF_H1,1,nndsvd,0.25715141994608126,20x212,0.02063170005567372,20,0.25715141994608126,0.3142091101283684,0.019925199914723635
112,SNR_0db,N,New_N_113.wav,20,DeepONMF_H1,1,nndsvd,0.2558501129901312,20x212,0.023127500084228814,20,0.2558501129901312,0.2952900145688308,0.022446499904617667
113,SNR_0db,N,New_N_114.wav,20,DeepONMF_H1,1,nndsvd,0.2560237154827677,20x212,0.022193799959495664,20,0.2560237154827677,0.32250466501502983,0.021611300064250827
114,SNR_0db,N,New_N_115.wav,20,DeepONMF_H1,1,nndsvd,0.2591867590389099,20x212,0.02026380004826933,20,0.2591867590389099,0.30416851073360684,0.01967579999472946
115,SNR_0db,N,New_N_116.wav,20,DeepONMF_H1,1,nndsvd,0.25370405085398956,20x212,0.020361500093713403,20,0.25370405085398956,0.304041518621437,0.01972440001554787
116,SNR_0db,N,New_N_117.wav,20,DeepONMF_H1,1,nndsvd,0.25602234210914,20x212,0.021271000034175813,20,0.25602234210914,0.3133696552591236,0.020512199960649014
117,SNR_0db,N,New_N_118.wav,20,DeepONMF_H1,1,nndsvd,0.26020113336339457,20x212,0.0208845998859033,20,0.26020113336339457,0.3117811204017775,0.020273400004953146
118,SNR_0db,N,New_N_119.wav,20,DeepONMF_H1,1,nndsvd,0.25387754347721414,20x212,0.02094529999885708,20,0.25387754347721414,0.30049695021483736,0.0201791999861598
119,SNR_0db,N,New_N_120.wav,20,DeepONMF_H1,1,nndsvd,0.2572358192988652,20x212,0.02119719993788749,20,0.2572358192988652,0.3098465072010343,0.02030520001426339
120,SNR_0db,N,New_N_121.wav,20,DeepONMF_H1,1,nndsvd,0.25770019830118285,20x212,0.022192200063727796,20,0.25770019830118285,0.3202701719235929,0.021441000048071146
121,SNR_0db,N,New_N_122.wav,20,DeepONMF_H1,1,nndsvd,0.25497479341315993,20x212,0.021170199965126812,20,0.25497479341315993,0.3066734394474989,0.020552299916744232
122,SNR_0db,N,New_N_123.wav,20,DeepONMF_H1,1,nndsvd,0.2540099923909536,20x212,0.023255899897776544,20,0.2540099923909537,0.3060481454988036,0.022632300038821995
123,SNR_0db,N,New_N_124.wav,20,DeepONMF_H1,1,nndsvd,0.2533433967657278,20x212,0.022639599977992475,20,0.25334339676572776,0.3241058415234253,0.02204309997614473
124,SNR_0db,N,New_N_125.wav,20,DeepONMF_H1,1,nndsvd,0.25917201848284566,20x212,0.021901299944147468,20,0.25917201848284566,0.3102455076677998,0.0212226000148803
125,SNR_0db,N,New_N_126.wav,20,DeepONMF_H1,1,nndsvd,0.24783984422191538,20x212,0.0228656999533996,20,0.24783984422191538,0.3127863926360202,0.021824799943715334
126,SNR_0db,N,New_N_127.wav,20,DeepONMF_H1,1,nndsvd,0.24839892687926554,20x212,0.02124609996099025,20,0.24839892687926554,0.3104532962240962,0.020297599956393242
127,SNR_0db,N,New_N_128.wav,20,DeepONMF_H1,1,nndsvd,0.24780378490682808,20x212,0.022798199905082583,20,0.24780378490682808,0.3074680602719666,0.0221218999940902
128,SNR_0db,N,New_N_129.wav,20,DeepONMF_H1,1,nndsvd,0.24858897608312736,20x212,0.02116050000768155,20,0.24858897608312736,0.32261386341820925,0.020126800052821636
129,SNR_0db,N,New_N_130.wav,20,DeepONMF_H1,1,nndsvd,0.24629042111695254,20x212,0.02112599997781217,20,0.24629042111695254,0.315375896615799,0.020370099926367402
130,SNR_0db,N,New_N_131.wav,20,DeepONMF_H1,1,nndsvd,0.25237732462315854,20x212,0.020846600062213838,20,0.25237732462315854,0.31405707065933774,0.020261500030755997
131,SNR_0db,N,New_N_132.wav,20,DeepONMF_H1,1,nndsvd,0.24990907648427496,20x212,0.020854600006714463,20,0.24990907648427496,0.31012569335947765,0.01996050006709993
132,SNR_0db,N,New_N_133.wav,20,DeepONMF_H1,1,nndsvd,0.2499701542787038,20x212,0.02047409990336746,20,0.24997015427870375,0.30549983320881474,0.019800500012934208
133,SNR_0db,N,New_N_134.wav,20,DeepONMF_H1,1,nndsvd,0.24821414500273115,20x212,0.024002799997106194,20,0.24821414500273115,0.31093241410575007,0.02332929999101907
134,SNR_0db,N,New_N_135.wav,20,DeepONMF_H1,1,nndsvd,0.24892663772035165,20x212,0.02200899994932115,20,0.2489266377203516,0.3176183294763374,0.021412399946711957
135,SNR_0db,N,New_N_136.wav,20,DeepONMF_H1,1,nndsvd,0.24881207906233854,20x212,0.02062969992402941,20,0.24881207906233854,0.3176945744909581,0.02003130002412945
136,SNR_0db,N,New_N_137.wav,20,DeepONMF_H1,1,nndsvd,0.24811047926639834,20x212,0.023273500031791627,20,0.24811047926639834,0.299773602266901,0.0226510000647977
137,SNR_0db,N,New_N_138.wav,20,DeepONMF_H1,1,nndsvd,0.2532072704446463,20x212,0.020225899992510676,20,0.2532072704446463,0.30239458321691093,0.0196417000843212
138,SNR_0db,N,New_N_139.wav,20,DeepONMF_H1,1,nndsvd,0.2491535456813669,20x212,0.019994699978269637,20,0.2491535456813669,0.31756459221539024,0.019151000073179603
139,SNR_0db,N,New_N_140.wav,20,DeepONMF_H1,1,nndsvd,0.25035744204975013,20x212,0.022293400019407272,20,0.25035744204975013,0.3064468635791161,0.021491799969226122
140,SNR_0db,N,New_N_141.wav,20,DeepONMF_H1,1,nndsvd,0.24767419032802193,20x212,0.022347899968735874,20,0.24767419032802193,0.3012305275535756,0.021710400003939867
141,SNR_0db,N,New_N_142.wav,20,DeepONMF_H1,1,nndsvd,0.24722727452286186,20x212,0.01999419997446239,20,0.24722727452286186,0.30761737598204836,0.01932780002243817
142,SNR_0db,N,New_N_143.wav,20,DeepONMF_H1,1,nndsvd,0.24837400484678976,20x212,0.021162400022149086,20,0.24837400484678976,0.314183802211614,0.02050700003746897
143,SNR_0db,N,New_N_144.wav,20,DeepONMF_H1,1,nndsvd,0.248576584867616,20x212,0.024842499988153577,20,0.24857658486761605,0.2976951600303517,0.024119799956679344
144,SNR_0db,N,New_N_145.wav,20,DeepONMF_H1,1,nndsvd,0.2510542812576458,20x212,0.02338859997689724,20,0.2510542812576458,0.31520813885531973,0.022690000012516975
145,SNR_0db,N,New_N_146.wav,20,DeepONMF_H1,1,nndsvd,0.24657765069208465,20x212,0.02313370001502335,20,0.24657765069208465,0.308314886622708,0.02244950004387647
146,SNR_0db,N,New_N_147.wav,20,DeepONMF_H1,1,nndsvd,0.2492596433814831,20x212,0.0219932000618428,20,0.2492596433814831,0.30900830968648313,0.021344900014810264
147,SNR_0db,N,New_N_148.wav,20,DeepONMF_H1,1,nndsvd,0.25107782270188733,20x212,0.0229429000755772,20,0.2510778227018874,0.30078996317990886,0.022230199887417257
148,SNR_0db,N,New_N_149.wav,20,DeepONMF_H1,1,nndsvd,0.25015312402962886,20x212,0.02322720002848655,20,0.25015312402962886,0.3102658105810946,0.022575399954803288
149,SNR_0db,N,New_N_150.wav,20,DeepONMF_H1,1,nndsvd,0.24889860825860896,20x212,0.021041199914179742,20,0.24889860825860896,0.30161527503955937,0.02046580007299781
150,SNR_0db,N,New_N_151.wav,20,DeepONMF_H1,1,nndsvd,0.24789308895563106,20x212,0.02298430004157126,20,0.24789308895563106,0.3065030451221502,0.021953599993139505
