,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,29,4,6,1
real_MR,0,2,32,6,0
real_MS,3,3,1,33,0
real_MVP,3,3,3,3,28
