,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,1,0,3
real_AS,0,36,4,0,0
real_MR,1,1,33,1,4
real_MS,0,0,3,35,2
real_MVP,3,5,3,0,29
