indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos,capa_5_rango,capa_5_error,capa_5_ortogonalidad_h,capa_5_segundos
0,N,New_N_001.wav,14-11-8-6-3,5,0.4597973465126367,126x3,3x212,14,0.053565624277173415,0.3483658118832574,0.024674300017068163,11,0.178607404896393,0.1187433714842527,0.0115358000039123,8,0.3270214174989692,0.10064264329469472,0.008467600011499599,6,0.33891781445880037,0.07961575471867796,0.009224800014635548,3,0.6069316864399892,0.08131282221299224,0.007857600023271516
1,N,New_N_002.wav,14-11-8-6-3,5,0.5232807079441179,126x3,3x212,14,0.05302317688497208,0.45024797291148055,0.027349699987098575,11,0.18557171653073995,0.20528987906336668,0.012812300003133714,8,0.31525881040982223,0.1681149994277986,0.008874299994204193,6,0.3408439890965295,0.14817273257305322,0.006696099997498095,3,0.5311319095394198,0.17416742793822135,0.006025899987434968
2,N,New_N_003.wav,14-11-8-6-3,5,0.5388333203317497,126x3,3x212,14,0.05360478389717511,0.38382074437055286,0.024048899998888373,11,0.20838538096022335,0.1649738299738726,0.006658499973127618,8,0.3220738279942635,0.14220229582974822,0.007461700006388128,6,0.37760148703287366,0.14489866602152698,0.006611299992073327,3,0.5494637438831376,0.16689361201595296,0.008468499989248812
3,N,New_N_004.wav,14-11-8-6-3,5,0.5239615148307899,126x3,3x212,14,0.05797804912504783,0.3663927473288995,0.027459400007501245,11,0.17086795051663806,0.16644550806863945,0.012439899990567937,8,0.17613800382576586,0.11866383269342218,0.008089800016023219,6,0.27636107729889503,0.1048124822585145,0.008941800013417378,3,0.5092029922708516,0.07222994758528141,0.007088999991538003
4,N,New_N_005.wav,14-11-8-6-3,5,0.5081181183283425,126x3,3x212,14,0.056848279548327836,0.37074822888858067,0.021535999985644594,11,0.20848596534285183,0.24518358525400602,0.010816599999088794,8,0.3241305183587407,0.172160837372767,0.006924000015715137,6,0.41380090422223187,0.12341558226690443,0.007295599993085489,3,0.58711197068088,0.10725656986169758,0.006442699988838285
5,N,New_N_006.wav,14-11-8-6-3,5,0.5006186225662832,126x3,3x212,14,0.05813570900257088,0.3661931673566286,0.022010299988323823,11,0.18273946700165286,0.1771355510719447,0.011261200008448213,8,0.3738053265149474,0.16578632445657776,0.00899339999887161,6,0.3145467400598672,0.17073200264206395,0.008467200008453801,3,0.522535237868118,0.13282165569544568,0.005654300010064617
6,N,New_N_007.wav,14-11-8-6-3,5,0.4417070388271954,126x3,3x212,14,0.057882584901206464,0.387855608555497,0.02226699999300763,11,0.22580147510192863,0.199611282889344,0.00623910001013428,8,0.37732682692731856,0.19359825928342428,0.004423800011863932,6,0.4224105848533243,0.15421883787999194,0.004066800000146031,3,0.5887428600077113,0.1308021607686117,0.003586400009226054
7,N,New_N_008.wav,14-11-8-6-3,5,0.5279639298048299,126x3,3x212,14,0.057192134199308145,0.3461708825397673,0.01504109997767955,11,0.18808674098681408,0.15190694576539301,0.007140900008380413,8,0.2520525344365586,0.14679075657731946,0.004699500015703961,6,0.37379070992828445,0.1759344941795157,0.00479900001664646,3,0.5338425964612459,0.18810334303922951,0.005862199992407113
8,N,New_N_009.wav,14-11-8-6-3,5,0.4447511391059129,126x3,3x212,14,0.048771728860134644,0.35404304696216016,0.019850100012263283,11,0.2337172248724124,0.1594903059967334,0.014373500016517937,8,0.3502201979149495,0.1304816849177965,0.008531700004823506,6,0.3838826952366944,0.12223630182933715,0.007935800007544458,3,0.5464558852238478,0.146007951739729,0.007845199987059459
9,N,New_N_010.wav,14-11-8-6-3,5,0.4876516605536265,126x3,3x212,14,0.05452708359376625,0.3300242884447448,0.020868999999947846,11,0.18534052692038838,0.16859986893923135,0.010354699974413961,8,0.30950862282986774,0.155163678485569,0.008972400013590232,6,0.3611921979428361,0.1412176415960478,0.008196100010536611,3,0.5493200596174386,0.15273152944376012,0.007318500021938235
10,N,New_N_011.wav,14-11-8-6-3,5,0.4599958097837245,126x3,3x212,14,0.05478225934126827,0.3977868892448179,0.02053070001420565,11,0.19369303675620925,0.21532953250574002,0.010216399998171255,8,0.27241558374535707,0.2156679247952156,0.008890099998097867,6,0.3024169374240613,0.2208039013633715,0.007411099999444559,3,0.5165464581384828,0.1739514851147849,0.007595500006573275
