clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,159,1,2,0.985,0.95,0.99375,0.9743589743589743,0.971875,40
AS,36,155,5,4,0.955,0.9,0.96875,0.8780487804878049,0.934375,40
MR,40,152,8,0,0.96,1.0,0.95,0.8333333333333334,0.975,40
MS,35,154,6,5,0.945,0.875,0.9625,0.8536585365853658,0.91875,40
MVP,30,159,1,10,0.945,0.75,0.99375,0.967741935483871,0.871875,40
PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737499999999999,0.90142831204987,0.934375,200
