clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,157,3,3,0.97,0.925,0.98125,0.925,0.953125,40
AS,38,154,6,2,0.96,0.95,0.9625,0.8636363636363636,0.95625,40
MR,35,154,6,5,0.945,0.875,0.9625,0.8536585365853658,0.91875,40
MS,36,155,5,4,0.955,0.9,0.96875,0.8780487804878049,0.934375,40
MVP,29,155,5,11,0.92,0.725,0.96875,0.8529411764705882,0.846875,40
PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8746569714360245,0.921875,200
