clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,31,148,12,9,0.895,0.775,0.925,0.7209302325581395,0.8500000000000001,40
AS,33,125,35,7,0.79,0.825,0.78125,0.4852941176470588,0.803125,40
MR,25,155,5,15,0.9,0.625,0.96875,0.8333333333333334,0.796875,40
MS,16,149,11,24,0.825,0.4,0.93125,0.5925925925925926,0.665625,40
MVP,22,150,10,18,0.86,0.55,0.9375,0.6875,0.74375,40
PROMEDIO_MACRO,127,727,73,73,0.8540000000000001,0.635,0.9087499999999998,0.6639300552262248,0.771875,200
