,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,30,1,3,6
real_MR,0,12,25,3,0
real_MS,1,21,2,14,2
real_MVP,11,3,2,5,19
