clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,148,12,3,0.925,0.925,0.925,0.7551020408163265,0.925,40
AS,30,123,37,10,0.765,0.75,0.76875,0.44776119402985076,0.759375,40
MR,25,155,5,15,0.9,0.625,0.96875,0.8333333333333334,0.796875,40
MS,14,147,13,26,0.805,0.35,0.91875,0.5185185185185185,0.6343749999999999,40
MVP,19,152,8,21,0.855,0.475,0.95,0.7037037037037037,0.7124999999999999,40
PROMEDIO_MACRO,125,725,75,75,0.85,0.625,0.90625,0.6516837580803465,0.765625,200
