indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,10-17-28,3,0.15522331441510334,28x212,0.046169000008376315,10,0.06681057339576545,0.39288817325520325,17,0.08095276157490401,0.13496429864284742,28,0.05363781481492423,0.09220147766035751
1,10-17-28,3,0.16810680173361442,28x212,0.05013440002221614,10,0.0611573449139471,0.37122554942374464,17,0.07282147548455621,0.18121327909617263,28,0.0723683585872279,0.0896926262432188
2,10-17-28,3,0.16420705355445825,28x212,0.04017779999412596,10,0.06460343198708117,0.362462569480511,17,0.10818699716629586,0.1652216548440162,28,0.07149782136667394,0.07982769385985022
3,10-17-28,3,0.1518091447834202,28x212,0.035988699994049966,10,0.06688616458150423,0.34485389385620413,17,0.07548343726962137,0.15927365417960265,28,0.056307466310976245,0.10340823219272408
4,10-17-28,3,0.14814914611402213,28x212,0.036948900000425056,10,0.0668161530816433,0.34331446094955054,17,0.054378723702442726,0.1838614945904163,28,0.06885858607182664,0.10191077617303891
5,10-17-28,3,0.18336526584446305,28x212,0.038393499999074265,10,0.0701909872570839,0.33957578192444426,17,0.08883342167881132,0.12872589536785503,28,0.08331314222424344,0.06408524789923607
6,10-17-28,3,0.16242390448690172,28x212,0.03600590000860393,10,0.061820903714820054,0.36675212351729486,17,0.09838116582642795,0.18422576810392782,28,0.06324221976958613,0.09586017018280656
7,10-17-28,3,0.17055008956384346,28x212,0.04650289998971857,10,0.056697103869812256,0.3449041447522355,17,0.12019153113595607,0.14069586062364547,28,0.08246452757478163,0.10005459008911465
8,10-17-28,3,0.1581824456012557,28x212,0.03523280000081286,10,0.05823981278414612,0.3471525089247904,17,0.08000511187156684,0.16072973532033585,28,0.06592450231409937,0.0875863680266897
9,10-17-28,3,0.15492979749269561,28x212,0.031037200009450316,10,0.059099553109907624,0.3312704777190992,17,0.055752016669766855,0.17567103338255746,28,0.07539774072283321,0.09157461541907634
10,10-17-28,3,0.16738899542263805,28x212,0.03306350001366809,10,0.0731384015076111,0.3749696165567532,17,0.07105093072892153,0.1834954998853224,28,0.07120491705977956,0.10997712671565107
11,10-17-28,3,0.16016192571042998,28x212,0.04269810000550933,10,0.07084415269786198,0.30948497929416036,17,0.08681763035967155,0.14301794177499152,28,0.05919748644199827,0.0892083534916176
12,10-17-28,3,0.1652526104416004,28x212,0.032985600002575666,10,0.06471269319890245,0.3564886132145549,17,0.07909400249317722,0.1500937230690489,28,0.07075328993691475,0.08777812896186367
13,10-17-28,3,0.1520154899531536,28x212,0.0352462999871932,10,0.06449428368503053,0.3768601675551026,17,0.07139892105909142,0.16654809394760536,28,0.0588673884204344,0.08029335458894428
14,10-17-28,3,0.1663751405269144,28x212,0.045090400002663955,10,0.06705701668606634,0.3231880137071746,17,0.11709760035938646,0.12057607084275838,28,0.06204113547717007,0.07767520255719954
15,10-17-28,3,0.15116574644508363,28x212,0.03523599999607541,10,0.06709054289567554,0.3342207530617016,17,0.06978085084900215,0.16333558102289303,28,0.05206031024807564,0.10291710871203605
16,10-17-28,3,0.16069240484367395,28x212,0.0457174000039231,10,0.07104860455880736,0.3197301732682324,17,0.07091665783303573,0.14030611144249439,28,0.05243906952396756,0.09009454833034403
17,10-17-28,3,0.16004027696873196,28x212,0.04882809999980964,10,0.07367527604932203,0.3607575810377986,17,0.07247594286859116,0.15330916888468588,28,0.05300410696818773,0.09001675965401466
18,10-17-28,3,0.14850728515339354,28x212,0.04032139998162165,10,0.05928623951741652,0.3125259680083784,17,0.05635018438609885,0.1697982763992071,28,0.05631215714053282,0.12942655764097913
19,10-17-28,3,0.1596910709250799,28x212,0.03928189998259768,10,0.06152207679704104,0.36897059788881825,17,0.09157650296137573,0.1548625792808343,28,0.07274012409982394,0.09077429912805507
