,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,4,0
real_AS,0,27,3,8,2
real_MR,1,4,31,3,1
real_MS,3,2,0,32,3
real_MVP,12,3,4,1,20
