clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,39,158,2,1,0.985,0.975,0.9875,0.9512195121951219,0.98125,40
AS,35,155,5,5,0.95,0.875,0.96875,0.875,0.921875,40
MR,34,137,23,6,0.855,0.85,0.85625,0.5964912280701754,0.8531249999999999,40
MS,25,159,1,15,0.92,0.625,0.99375,0.9615384615384616,0.809375,40
MVP,27,151,9,13,0.89,0.675,0.94375,0.75,0.809375,40
PROMEDIO_MACRO,160,760,40,40,0.9199999999999999,0.8,0.95,0.8268498403607518,0.875,200
