,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,1,7,0,0
real_AS,0,29,10,0,1
real_MR,0,1,38,1,0
real_MS,0,1,11,24,4
real_MVP,1,5,7,1,26
