clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,34,154,6,6,0.94,0.85,0.9625,0.85,0.90625,40
AS,30,156,4,10,0.93,0.75,0.975,0.8823529411764706,0.8625,40
MR,33,140,20,7,0.865,0.825,0.875,0.6226415094339622,0.85,40
MS,31,157,3,9,0.94,0.775,0.98125,0.9117647058823529,0.878125,40
MVP,25,146,14,15,0.855,0.625,0.9125,0.6410256410256411,0.76875,40
PROMEDIO_MACRO,153,753,47,47,0.906,0.7649999999999999,0.9412499999999999,0.7815569595036853,0.853125,200
