indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
518,SNR_-8db,MR,New_MR_119.wav,28-10,DeepONMF_H2,2,0.4032113929549194,10x212,0.02015900006517768,28,0.315078669279839,0.281960313044152,0.015706599922850728,10,0.5672435715711704,0.229028810048106,0.0035986999282613397
519,SNR_-8db,MR,New_MR_120.wav,28-10,DeepONMF_H2,2,0.41237714629502586,10x212,0.02038830006495118,28,0.3186694991561608,0.282723136563758,0.015003200038336217,10,0.5657396987275349,0.2405355669704891,0.004641499952413142
520,SNR_-8db,MR,New_MR_121.wav,28-10,DeepONMF_H2,2,0.40408387320242894,10x212,0.02136010001413524,28,0.31186054827786,0.2838280320319987,0.0169568998971954,10,0.5502835204693536,0.23630241041176003,0.0036196999717503786
521,SNR_-8db,MR,New_MR_122.wav,28-10,DeepONMF_H2,2,0.41584679050389767,10x212,0.020533200004138052,28,0.3223443726277041,0.28346346314481413,0.015971599961631,10,0.5852642268214073,0.2501458009592105,0.003757599974051118
522,SNR_-8db,MR,New_MR_123.wav,28-10,DeepONMF_H2,2,0.41366458636713027,10x212,0.020684999995864928,28,0.32261859951018096,0.28132182739136324,0.016145600005984306,10,0.5753332633448116,0.25355265797126175,0.0036799999652430415
523,SNR_-8db,MR,New_MR_124.wav,28-10,DeepONMF_H2,2,0.40689728410761955,10x212,0.022150999982841313,28,0.3176886379563683,0.28383112750380357,0.016600199975073338,10,0.5732526222555833,0.25754491491379045,0.00466710003092885
524,SNR_-8db,MR,New_MR_125.wav,28-10,DeepONMF_H2,2,0.41422421526020226,10x212,0.0188444999512285,28,0.3164937101927354,0.27860999652419044,0.014248799998313189,10,0.5844480214389595,0.2634384453709398,0.0038099000230431557
525,SNR_-8db,MR,New_MR_126.wav,28-10,DeepONMF_H2,2,0.4118033848903287,10x212,0.018953099963255227,28,0.31960374878031755,0.28258500641128237,0.014607599936425686,10,0.5709251175132333,0.24191593898695482,0.0035914999898523092
526,SNR_-8db,MR,New_MR_127.wav,28-10,DeepONMF_H2,2,0.40926035834134744,10x212,0.021253300015814602,28,0.3190736174149811,0.27385343755659963,0.016431600088253617,10,0.5594360883191043,0.23189135058329435,0.003920899936929345
527,SNR_-8db,MR,New_MR_128.wav,28-10,DeepONMF_H2,2,0.40883147659120883,10x212,0.021883499925024807,28,0.31852506307073286,0.28000165413995587,0.016378199914470315,10,0.5830286080097318,0.261433269697499,0.00433380005415529
528,SNR_-8db,MR,New_MR_129.wav,28-10,DeepONMF_H2,2,0.41484686582684804,10x212,0.02070860005915165,28,0.3246027407998689,0.276683812732194,0.015966700040735304,10,0.5852856159377399,0.2510578174597187,0.0037420999724417925
529,SNR_-8db,MR,New_MR_130.wav,28-10,DeepONMF_H2,2,0.4099153598068918,10x212,0.020470099989324808,28,0.3179945924249741,0.27661922189584,0.01567069999873638,10,0.5511020258312838,0.2289100032103164,0.003956200089305639
530,SNR_-8db,MR,New_MR_131.wav,28-10,DeepONMF_H2,2,0.40894202965239446,10x212,0.020606699981726706,28,0.3196242710822182,0.28783188721923575,0.01601169991772622,10,0.5928426752688167,0.2694134785797244,0.0036637999583035707
531,SNR_-8db,MR,New_MR_132.wav,28-10,DeepONMF_H2,2,0.4046974470246206,10x212,0.02061050001066178,28,0.31304889738140973,0.27472559075705927,0.016205099993385375,10,0.5757939518963962,0.22109406636445839,0.0035314999986439943
532,SNR_-8db,MR,New_MR_133.wav,28-10,DeepONMF_H2,2,0.4054753355082045,10x212,0.020711000077426434,28,0.31472408454936224,0.28031917779428195,0.0160177000798285,10,0.5793678438271357,0.2570933129980786,0.0037768000038340688
533,SNR_-8db,MR,New_MR_134.wav,28-10,DeepONMF_H2,2,0.40435254816738475,10x212,0.020164899993687868,28,0.3140468685815262,0.28214803607427313,0.015673100017011166,10,0.5679803120094021,0.23216976097428896,0.003719200030900538
534,SNR_-8db,MR,New_MR_135.wav,28-10,DeepONMF_H2,2,0.4122312626458186,10x212,0.02278979995753616,28,0.3164750662660261,0.277943137474244,0.018647200078703463,10,0.5841502359821039,0.23233830621349366,0.003382900031283498
535,SNR_-8db,MR,New_MR_136.wav,28-10,DeepONMF_H2,2,0.4089138009214714,10x212,0.02051729999948293,28,0.3193131707330343,0.2818809751682574,0.015707200043834746,10,0.5759093454575551,0.2519164240626352,0.003944199997931719
536,SNR_-8db,MR,New_MR_137.wav,28-10,DeepONMF_H2,2,0.40844811314823054,10x212,0.018488400033675134,28,0.31686478330561335,0.2859423118525772,0.013262399937957525,10,0.5671950385479935,0.23815620905012377,0.004561600042507052
537,SNR_-8db,MR,New_MR_138.wav,28-10,DeepONMF_H2,2,0.40628312918018084,10x212,0.017494500032626092,28,0.3163030523005882,0.26842134883618557,0.012626499985344708,10,0.5732830740960633,0.2330898885448387,0.0040852000238373876
538,SNR_-8db,MR,New_MR_139.wav,28-10,DeepONMF_H2,2,0.41135895794496574,10x212,0.02027900004759431,28,0.3224058838326261,0.27814376407243785,0.014948599971830845,10,0.5909296858684272,0.255264778171123,0.004391700029373169
539,SNR_-8db,MR,New_MR_140.wav,28-10,DeepONMF_H2,2,0.40496589702490393,10x212,0.021469400031492114,28,0.31501274286473663,0.267724743328575,0.01716739998664707,10,0.5884157911745385,0.22868141349812565,0.0034933999413624406
540,SNR_-8db,MR,New_MR_141.wav,28-10,DeepONMF_H2,2,0.41268962980011087,10x212,0.02081489993724972,28,0.31913425694367115,0.2843116740712585,0.015938600059598684,10,0.5817035706359707,0.2493603950352871,0.003593500005081296
541,SNR_-8db,MR,New_MR_142.wav,28-10,DeepONMF_H2,2,0.41010457780460025,10x212,0.02144919999409467,28,0.3197941091234548,0.27504300362191636,0.01669319998472929,10,0.5580229539010277,0.23873450130604654,0.003745199996046722
542,SNR_-8db,MR,New_MR_143.wav,28-10,DeepONMF_H2,2,0.41197334589159995,10x212,0.019749399973079562,28,0.32185731706531434,0.2706973405991522,0.015234099933877587,10,0.5757416823287329,0.23703014056332172,0.003563700011000037
543,SNR_-8db,MR,New_MR_144.wav,28-10,DeepONMF_H2,2,0.4156148663932995,10x212,0.021563000045716763,28,0.3172880277577449,0.2725521982667946,0.017297200043685734,10,0.5900448432463974,0.22189030500009296,0.0035969000309705734
544,SNR_-8db,MR,New_MR_145.wav,28-10,DeepONMF_H2,2,0.4074456903357184,10x212,0.02070680004544556,28,0.32061610922299083,0.2896735144598126,0.015918900026008487,10,0.5593098800673773,0.2695445398271013,0.0038739999290555716
545,SNR_-8db,MR,New_MR_146.wav,28-10,DeepONMF_H2,2,0.41445084563990037,10x212,0.018939300091005862,28,0.31804733506286575,0.27988897266819734,0.013803699985146523,10,0.5760346069296673,0.23230496736531067,0.0041192000498995185
546,SNR_-8db,MR,New_MR_147.wav,28-10,DeepONMF_H2,2,0.40890353973724447,10x212,0.01940640003886074,28,0.3187924989794869,0.27889082880685395,0.014868900063447654,10,0.5561910480849886,0.229560718195829,0.0036995999980717897
547,SNR_-8db,MR,New_MR_148.wav,28-10,DeepONMF_H2,2,0.41085123059426637,10x212,0.022155500017106533,28,0.3206085520871712,0.27334934657652277,0.017794899991713464,10,0.5798525205132222,0.24425348335109412,0.0035758999874815345
548,SNR_-8db,MR,New_MR_149.wav,28-10,DeepONMF_H2,2,0.4097315483582991,10x212,0.02174110000487417,28,0.3213257346654052,0.2653957942265243,0.016302799922414124,10,0.5783265855328622,0.24134890180214252,0.004470099927857518
549,SNR_-8db,MR,New_MR_150.wav,28-10,DeepONMF_H2,2,0.4072076789487479,10x212,0.02096490003168583,28,0.3176410626245308,0.27962826154122744,0.01568999991286546,10,0.568686840792248,0.2526681934174651,0.004463099990971386
550,SNR_-8db,MR,New_MR_151.wav,28-10,DeepONMF_H2,2,0.4059519566431994,10x212,0.020083999959751964,28,0.3149431963136125,0.26067208298849986,0.015803699963726103,10,0.5795300683290847,0.22662648412888522,0.0036542000016197562
551,SNR_-8db,MR,New_MR_152.wav,28-10,DeepONMF_H2,2,0.40332525403574504,10x212,0.020580300013534725,28,0.31821175668718815,0.27963433890836203,0.016196000040508807,10,0.5720028263108925,0.247856581101227,0.003750200034119189
552,SNR_-8db,MR,New_MR_153.wav,28-10,DeepONMF_H2,2,0.41494273349496963,10x212,0.023246800061315298,28,0.3208161934529781,0.2777642557829197,0.018414700054563582,10,0.5725742837236328,0.21408478191586536,0.004051099997013807
553,SNR_-8db,MR,New_MR_154.wav,28-10,DeepONMF_H2,2,0.4144799442087807,10x212,0.019476499990560114,28,0.31879893794215847,0.28053325040232796,0.014517800067551434,10,0.5862351434036182,0.23366187063029942,0.00413799996022135
554,SNR_-8db,MR,New_MR_155.wav,28-10,DeepONMF_H2,2,0.40814690118367336,10x212,0.02054379996843636,28,0.31799386709378974,0.2702249723778272,0.01555860007647425,10,0.5673167242385978,0.21423295564770603,0.004051099997013807
555,SNR_-8db,MR,New_MR_156.wav,28-10,DeepONMF_H2,2,0.4090218555182334,10x212,0.02300769998691976,28,0.31846478249464283,0.27922569559782534,0.018376699998043478,10,0.5769493629895005,0.24756382283107045,0.0038390998961403966
556,SNR_-8db,MR,New_MR_157.wav,28-10,DeepONMF_H2,2,0.40961316656240637,10x212,0.02278100000694394,28,0.32062237612851463,0.2820570663270714,0.017818699940107763,10,0.5665862439757329,0.23401214927989777,0.004108099965378642
557,SNR_-8db,MR,New_MR_158.wav,28-10,DeepONMF_H2,2,0.4081850233935406,10x212,0.020284999976865947,28,0.3178817742090636,0.2879503294226548,0.015826100017875433,10,0.5508806177637845,0.25293197516417565,0.003657100023701787
558,SNR_-8db,MR,New_MR_159.wav,28-10,DeepONMF_H2,2,0.4192328175439011,10x212,0.020476599922403693,28,0.32418992655801393,0.28273642438631147,0.016142900101840496,10,0.5935002526009778,0.25139745051206935,0.0035111999604851007
559,SNR_-8db,MR,New_MR_160.wav,28-10,DeepONMF_H2,2,0.41191241073036866,10x212,0.02260309993289411,28,0.31361415503454587,0.29137823815301644,0.01668600004632026,10,0.5726911386347625,0.24328182805788967,0.0045529999770224094
560,SNR_-8db,MR,New_MR_161.wav,28-10,DeepONMF_H2,2,0.4071919461843979,10x212,0.020288700005039573,28,0.3180189985688311,0.27809691034916645,0.015426600002683699,10,0.5543153704466398,0.2355588721529801,0.003996600047685206
561,SNR_-8db,MR,New_MR_162.wav,28-10,DeepONMF_H2,2,0.4110374030329793,10x212,0.020706100040115416,28,0.31786301950412194,0.26796078791726796,0.0161541000707075,10,0.5856412274933639,0.22814642399096385,0.0036382999969646335
562,SNR_-8db,MR,New_MR_163.wav,28-10,DeepONMF_H2,2,0.4106259712409158,10x212,0.023887100047431886,28,0.3206484989090434,0.2755055104340291,0.019637700053863227,10,0.5611296830399426,0.24205753250458217,0.0035386000527068973
563,SNR_-8db,MR,New_MR_164.wav,28-10,DeepONMF_H2,2,0.406962711731369,10x212,0.02137769991531968,28,0.31656205250610103,0.28511187597526116,0.016554600093513727,10,0.5536714092722247,0.2421287384640918,0.004072300042025745
564,SNR_-8db,MR,New_MR_165.wav,28-10,DeepONMF_H2,2,0.41206892989318283,10x212,0.0205646000104025,28,0.3185785149780775,0.27003204974167067,0.016318999929353595,10,0.5825501811551017,0.24014469263427504,0.0035992999328300357
565,SNR_-8db,MR,New_MR_166.wav,28-10,DeepONMF_H2,2,0.4146800910155387,10x212,0.022069500060752034,28,0.31778066644374536,0.281896766560023,0.01729790004901588,10,0.5794187461874162,0.26376688450610286,0.00379569991491735
566,SNR_-8db,MR,New_MR_167.wav,28-10,DeepONMF_H2,2,0.41119049845881006,10x212,0.020342699950560927,28,0.32482659308367395,0.276920898106118,0.015796000021509826,10,0.5657259333991274,0.24588282673956224,0.003655300009995699
567,SNR_-8db,MR,New_MR_168.wav,28-10,DeepONMF_H2,2,0.4094692809441876,10x212,0.021392200025729835,28,0.31970359570965345,0.27829860991145744,0.0159482000162825,10,0.5603984920233359,0.2352301977555335,0.004496900015510619
568,SNR_-8db,MR,New_MR_169.wav,28-10,DeepONMF_H2,2,0.40734286978473905,10x212,0.018821399891749024,28,0.31954229386236616,0.26951277904905596,0.014527800027281046,10,0.5880061753265325,0.24060868190316284,0.0036291000433266163
569,SNR_-8db,MR,New_MR_170.wav,28-10,DeepONMF_H2,2,0.4173250652899352,10x212,0.0215691999765113,28,0.3206424744284028,0.27707939532188414,0.017280099913477898,10,0.5787560593223927,0.24498157656811484,0.0035513000329956412
570,SNR_-8db,MR,New_MR_171.wav,28-10,DeepONMF_H2,2,0.40817363890044644,10x212,0.024060600087977946,28,0.31143063709951074,0.28754612941825763,0.019300200045108795,10,0.5764713467325557,0.2574785692552462,0.003879199968650937
571,SNR_-8db,MR,New_MR_172.wav,28-10,DeepONMF_H2,2,0.4147030815389827,10x212,0.020516599994152784,28,0.32533216514785307,0.27724920000406256,0.01590200001373887,10,0.5768345581561868,0.24727097313336427,0.003666000091470778
572,SNR_-8db,MR,New_MR_173.wav,28-10,DeepONMF_H2,2,0.41294575288213553,10x212,0.020704800030216575,28,0.3204350504395004,0.2699359992496712,0.015762199996970594,10,0.5840836003206701,0.23625615417551712,0.004029199946671724
573,SNR_-8db,MR,New_MR_174.wav,28-10,DeepONMF_H2,2,0.4061628680682455,10x212,0.022012499975971878,28,0.31650197799539215,0.27704846406107597,0.0174000000115484,10,0.567531319978335,0.2528475609534979,0.0036493000807240605
574,SNR_-8db,MR,New_MR_175.wav,28-10,DeepONMF_H2,2,0.4079707438040222,10x212,0.022531599970534444,28,0.3173214437117556,0.2745558052197606,0.016826099948957562,10,0.5672997190750446,0.24669319610046336,0.0048177000135183334
575,SNR_-8db,MR,New_MR_176.wav,28-10,DeepONMF_H2,2,0.4093973694440664,10x212,0.021306200069375336,28,0.31841902227424307,0.2793608502390113,0.016455199918709695,10,0.5808356783997803,0.234433111770726,0.003946299897506833
576,SNR_-8db,MR,New_MR_177.wav,28-10,DeepONMF_H2,2,0.40724937159751823,10x212,0.021356599987484515,28,0.3163654266668937,0.28863635986222225,0.01682939997408539,10,0.5540340549419036,0.24412550218783216,0.003575199982151389
577,SNR_-8db,MR,New_MR_178.wav,28-10,DeepONMF_H2,2,0.41088260276406724,10x212,0.023018000065349042,28,0.3166342269932161,0.2807259665359407,0.01823679998051375,10,0.5629231028249173,0.2351480453973726,0.00398720009252429
578,SNR_-8db,MR,New_MR_179.wav,28-10,DeepONMF_H2,2,0.4101434202523251,10x212,0.023454800015315413,28,0.31803795782718486,0.2694231356594444,0.019070099922828376,10,0.5804777379075374,0.24491530248783233,0.0035089999437332153
579,SNR_-8db,MR,New_MR_180.wav,28-10,DeepONMF_H2,2,0.4093995382528257,10x212,0.021677000098861754,28,0.31819723516737874,0.281332325484127,0.017252600053325295,10,0.5651386739089471,0.2680441836537406,0.003568400046788156
580,SNR_-8db,MR,New_MR_181.wav,28-10,DeepONMF_H2,2,0.4094325927611056,10x212,0.021427499945275486,28,0.31801630015303917,0.2839831339907542,0.0164694000268355,10,0.5604022165169572,0.2297813489953201,0.004089100053533912
581,SNR_-8db,MR,New_MR_182.wav,28-10,DeepONMF_H2,2,0.40884896416586386,10x212,0.021061899955384433,28,0.32050908419199736,0.2769280721900832,0.01679849997162819,10,0.5630869437385051,0.2377796922439538,0.0035825000377371907
582,SNR_-8db,MR,New_MR_183.wav,28-10,DeepONMF_H2,2,0.41042494875178576,10x212,0.02133090002462268,28,0.3203107769172626,0.2780316614055819,0.01690779998898506,10,0.5712830753725058,0.24070951712894378,0.0035337000153958797
583,SNR_-8db,MR,New_MR_184.wav,28-10,DeepONMF_H2,2,0.4070769939714586,10x212,0.020881399977952242,28,0.3150376902875307,0.27825156846573973,0.016157399979420006,10,0.5576787411433519,0.22119064893584894,0.0036075999960303307
584,SNR_-8db,MR,New_MR_185.wav,28-10,DeepONMF_H2,2,0.4165546438527643,10x212,0.02307310001924634,28,0.31694680124276225,0.27753692964491466,0.018375099985860288,10,0.5825608857061085,0.23840745145851186,0.0036418000236153603
585,SNR_-8db,MR,New_MR_186.wav,28-10,DeepONMF_H2,2,0.41593768243866214,10x212,0.01985359995160252,28,0.3189307371294184,0.2807714957084839,0.01533620001282543,10,0.5856675195130023,0.2370596029893208,0.003497699974104762
586,SNR_-8db,MR,New_MR_187.wav,28-10,DeepONMF_H2,2,0.4144958109741964,10x212,0.02141049993224442,28,0.3209865023159572,0.28005803542659724,0.017065700027160347,10,0.6021409864434306,0.24678000923504062,0.0035177000099793077
587,SNR_-8db,MR,New_MR_188.wav,28-10,DeepONMF_H2,2,0.41042463130171203,10x212,0.023276699939742684,28,0.3178350295426389,0.2754306018715993,0.018366400036029518,10,0.5820000547298817,0.24695698032514352,0.003842800040729344
588,SNR_-8db,MR,New_MR_189.wav,28-10,DeepONMF_H2,2,0.41678854861438697,10x212,0.01988640008494258,28,0.31802921502375475,0.28538093279146276,0.015432499931193888,10,0.6013939536714824,0.2654826822779913,0.003586999955587089
589,SNR_-8db,MR,New_MR_190.wav,28-10,DeepONMF_H2,2,0.4153806076524647,10x212,0.020825200015679002,28,0.3169259877636104,0.28475424431006163,0.01643820002209395,10,0.59026327131189,0.2481470578353198,0.0034808999625965953
590,SNR_-8db,MR,New_MR_191.wav,28-10,DeepONMF_H2,2,0.4116801877749289,10x212,0.025065400055609643,28,0.32033439058973184,0.28070680942874066,0.019912200048565865,10,0.571735645147021,0.24316770478171135,0.004367499961517751
591,SNR_-8db,MR,New_MR_192.wav,28-10,DeepONMF_H2,2,0.4119942404417637,10x212,0.0204359000781551,28,0.32068255997203116,0.28297253237053865,0.016152699943631887,10,0.5894404297771569,0.25267819665881014,0.0036146999336779118
592,SNR_-8db,MR,New_MR_193.wav,28-10,DeepONMF_H2,2,0.4219646055055919,10x212,0.022536200005561113,28,0.3246312536696426,0.27118512397356,0.018251299974508584,10,0.6023699294635787,0.22407168833705593,0.003530199988745153
593,SNR_-8db,MR,New_MR_194.wav,28-10,DeepONMF_H2,2,0.4093306781132566,10x212,0.020920699927955866,28,0.3138692126183292,0.2841350428029304,0.016103100031614304,10,0.5691668830404878,0.2643932801079944,0.0039781000232324
594,SNR_-8db,MR,New_MR_195.wav,28-10,DeepONMF_H2,2,0.4093009130652603,10x212,0.020403499947860837,28,0.31951701505578417,0.2787294267165552,0.015797399915754795,10,0.5770432438161107,0.22384963631671723,0.003916499903425574
595,SNR_-8db,MR,New_MR_196.wav,28-10,DeepONMF_H2,2,0.4109639115812948,10x212,0.02263719995971769,28,0.317044811340309,0.278485024244074,0.01723839994519949,10,0.5811626099819418,0.2540672559144571,0.004447499988600612
596,SNR_-8db,MR,New_MR_197.wav,28-10,DeepONMF_H2,2,0.4093711478839109,10x212,0.021144600003026426,28,0.3186264908840403,0.26742162835162636,0.01630370004568249,10,0.5882767324730259,0.23815622321127455,0.003978600027039647
597,SNR_-8db,MR,New_MR_198.wav,28-10,DeepONMF_H2,2,0.41316586183083076,10x212,0.02188319992274046,28,0.3242413887212538,0.2752803445368873,0.01675850001629442,10,0.5766802892430167,0.22714265943207432,0.004361500032246113
598,SNR_-8db,MR,New_MR_199.wav,28-10,DeepONMF_H2,2,0.40777800348400994,10x212,0.020840900018811226,28,0.31346346090339094,0.2803801747432746,0.01642919995356351,10,0.5806756795022048,0.21123601038365547,0.003738400060683489
599,SNR_-8db,MR,New_MR_200.wav,28-10,DeepONMF_H2,2,0.40766227049782827,10x212,0.021224400028586388,28,0.31672397949232584,0.2826918532397797,0.016736899968236685,10,0.5749540339476884,0.26481863873867634,0.00361070001963526
600,SNR_-8db,MS,New_MS_001.wav,28-10,DeepONMF_H2,2,0.41242105053133626,10x212,0.022371299914084375,28,0.3209516295234128,0.2818394017025339,0.017307500005699694,10,0.5577217739114065,0.2604439572112569,0.004278099979273975
601,SNR_-8db,MS,New_MS_002.wav,28-10,DeepONMF_H2,2,0.4158117192822542,10x212,0.022590499953366816,28,0.31899218009835706,0.27385968283868195,0.018203600076958537,10,0.594124919961786,0.24118989260231072,0.00356630003079772
602,SNR_-8db,MS,New_MS_003.wav,28-10,DeepONMF_H2,2,0.4118698285199445,10x212,0.018821500008925796,28,0.3173327034046071,0.2820936508625513,0.014589800033718348,10,0.5829104657318445,0.24125776451393827,0.0035833000438287854
603,SNR_-8db,MS,New_MS_004.wav,28-10,DeepONMF_H2,2,0.40712718023647887,10x212,0.02105790004134178,28,0.3203570463885076,0.2837581774299835,0.016451300005428493,10,0.562066562889607,0.24471670348881272,0.0038034000899642706
604,SNR_-8db,MS,New_MS_005.wav,28-10,DeepONMF_H2,2,0.4053189715496965,10x212,0.02416650007944554,28,0.29763120382066044,0.23888191223612296,0.018424900015816092,10,0.5876239037862259,0.20258661543932885,0.004641599953174591
605,SNR_-8db,MS,New_MS_006.wav,28-10,DeepONMF_H2,2,0.40609279475046894,10x212,0.021181599935516715,28,0.2952850744422936,0.2645112113399669,0.016894000000320375,10,0.5925074391427301,0.20169495544136423,0.0036530999932438135
606,SNR_-8db,MS,New_MS_007.wav,28-10,DeepONMF_H2,2,0.40500083432548123,10x212,0.021790700033307076,28,0.3010554009334662,0.2579329341031335,0.017384400009177625,10,0.5974333525516121,0.2221433908906284,0.0036545000039041042
607,SNR_-8db,MS,New_MS_008.wav,28-10,DeepONMF_H2,2,0.40161754208121936,10x212,0.019445399986580014,28,0.30081333673579075,0.26323905817779947,0.01461159996688366,10,0.5799793381453748,0.2283853529165299,0.0038038999773561954
608,SNR_-8db,MS,New_MS_009.wav,28-10,DeepONMF_H2,2,0.407670216344697,10x212,0.018736799946054816,28,0.3004529804622149,0.23874199640985883,0.013865299988538027,10,0.5766364335496251,0.21762004840410745,0.004176600021310151
609,SNR_-8db,MS,New_MS_010.wav,28-10,DeepONMF_H2,2,0.41181810881983216,10x212,0.02083429996855557,28,0.3022202909305566,0.249081684817886,0.01645480003207922,10,0.5806362684035354,0.20251411036573377,0.0036770000588148832
610,SNR_-8db,MS,New_MS_011.wav,28-10,DeepONMF_H2,2,0.40665922190937753,10x212,0.023117899894714355,28,0.3061811916000706,0.27400632713305934,0.01882060000207275,10,0.5712469470965381,0.21557436275983963,0.0034348000772297382
611,SNR_-8db,MS,New_MS_012.wav,28-10,DeepONMF_H2,2,0.41272777987774606,10x212,0.020218599936924875,28,0.3093029108319522,0.25963513202261723,0.015533700003288686,10,0.6014435528442466,0.21672387426872158,0.0036337999626994133
612,SNR_-8db,MS,New_MS_013.wav,28-10,DeepONMF_H2,2,0.3928047593503897,10x212,0.019489599973894656,28,0.2920758512236147,0.26696612812757015,0.014646900002844632,10,0.5489830509806549,0.23352988926760504,0.0041238999692723155
613,SNR_-8db,MS,New_MS_014.wav,28-10,DeepONMF_H2,2,0.4039892863651299,10x212,0.021638299920596182,28,0.2962607006773476,0.2663134933895744,0.01724890002515167,10,0.5524725316615808,0.20906848825651225,0.0036231999984011054
614,SNR_-8db,MS,New_MS_015.wav,28-10,DeepONMF_H2,2,0.4092910854194544,10x212,0.02098549995571375,28,0.32077826016074285,0.26279193428413355,0.01666060008574277,10,0.5725631669167845,0.22082515021137006,0.0035548999439924955
615,SNR_-8db,MS,New_MS_016.wav,28-10,DeepONMF_H2,2,0.3136221278088083,10x212,0.021944799926131964,28,0.24975585283109927,0.2896708164383732,0.015451200073584914,10,0.5411444512709566,0.22329543225304996,0.00536909990478307
616,SNR_-8db,MS,New_MS_017.wav,28-10,DeepONMF_H2,2,0.406138555217363,10x212,0.020964300027117133,28,0.31708700511036825,0.2831083148236495,0.016339499969035387,10,0.5592574014916378,0.24262874601720494,0.003722500056028366
617,SNR_-8db,MS,New_MS_018.wav,28-10,DeepONMF_H2,2,0.4082494809271702,10x212,0.0202804000582546,28,0.31965529638740653,0.2741646020070544,0.015548499999567866,10,0.5796743680280649,0.24360288931291885,0.0038819999899715185
618,SNR_-8db,MS,New_MS_019.wav,28-10,DeepONMF_H2,2,0.40278469769290465,10x212,0.02211170003283769,28,0.31681744843284454,0.27564235827809574,0.0167111000046134,10,0.5663102269480079,0.23599991898940248,0.0045059999683871865
619,SNR_-8db,MS,New_MS_020.wav,28-10,DeepONMF_H2,2,0.4088034288370667,10x212,0.021023000008426607,28,0.314897293588352,0.2934318306551298,0.015787399956025183,10,0.5663799777145364,0.23786536828705396,0.004288900061510503
620,SNR_-8db,MS,New_MS_021.wav,28-10,DeepONMF_H2,2,0.4068164678214174,10x212,0.020627300022169948,28,0.3121919394454175,0.28794343779432324,0.016166600049473345,10,0.5557958345455629,0.25242245118613094,0.003667499986477196
621,SNR_-8db,MS,New_MS_022.wav,28-10,DeepONMF_H2,2,0.40753545074147496,10x212,0.019128300016745925,28,0.3160754861730684,0.2872889650286082,0.014766199979931116,10,0.5376432598865114,0.25810181808141786,0.0036668999819085
622,SNR_-8db,MS,New_MS_023.wav,28-10,DeepONMF_H2,2,0.40035620395355487,10x212,0.02239480009302497,28,0.3131531064729892,0.28295795804707896,0.017958099953830242,10,0.548669004447906,0.24455949506147784,0.003602899960242212
623,SNR_-8db,MS,New_MS_024.wav,28-10,DeepONMF_H2,2,0.4073912104935185,10x212,0.021840799949131906,28,0.31363092908628265,0.2842392272614233,0.016877899994142354,10,0.5606729268888466,0.217325939842109,0.004212999949231744
624,SNR_-8db,MS,New_MS_025.wav,28-10,DeepONMF_H2,2,0.41215643258559076,10x212,0.01978410000447184,28,0.31414759500883577,0.27320407667620233,0.015377200092189014,10,0.5531166665195116,0.21575488614014873,0.0037456999998539686
625,SNR_-8db,MS,New_MS_026.wav,28-10,DeepONMF_H2,2,0.4133518507736975,10x212,0.02127890009433031,28,0.31865348005304356,0.27862795969736337,0.016455500037409365,10,0.5828594186634592,0.2569999787657816,0.003996800049208105
626,SNR_-8db,MS,New_MS_027.wav,28-10,DeepONMF_H2,2,0.4040374526948819,10x212,0.022067800047807395,28,0.3111922824839958,0.2928705006720509,0.017488399986177683,10,0.5549471533370889,0.27678998136324434,0.0035291999811306596
627,SNR_-8db,MS,New_MS_028.wav,28-10,DeepONMF_H2,2,0.4086646243620652,10x212,0.02398099994752556,28,0.32309800512691167,0.28473628419988994,0.01836269989144057,10,0.5616307150057291,0.22168482368502015,0.004756600013934076
628,SNR_-8db,MS,New_MS_029.wav,28-10,DeepONMF_H2,2,0.4118238641606292,10x212,0.020403399947099388,28,0.31563392565175236,0.27194958295323673,0.01594960002694279,10,0.5768457134074407,0.20436312732776332,0.003706999938003719
629,SNR_-8db,MS,New_MS_030.wav,28-10,DeepONMF_H2,2,0.4135752425777505,10x212,0.022072099964134395,28,0.31338669757142135,0.28777849066014405,0.01695560000371188,10,0.5836332722337637,0.1797305853242353,0.004183600074611604
630,SNR_-8db,MS,New_MS_031.wav,28-10,DeepONMF_H2,2,0.4099890807982497,10x212,0.020528100081719458,28,0.3196917988070816,0.2629620975181491,0.015525799943134189,10,0.573623670090822,0.22224279598145974,0.00407119991723448
631,SNR_-8db,MS,New_MS_032.wav,28-10,DeepONMF_H2,2,0.41205875649195106,10x212,0.01945759996306151,28,0.32053545380845233,0.26883831834802857,0.01453749998472631,10,0.5670288915862262,0.21213295612173716,0.0038969999877735972
632,SNR_-8db,MS,New_MS_033.wav,28-10,DeepONMF_H2,2,0.4095965431137816,10x212,0.020646699937060475,28,0.31989828370832213,0.26585543101639214,0.01611850003246218,10,0.5890150316930002,0.22802513012467784,0.0036997999995946884
633,SNR_-8db,MS,New_MS_034.wav,28-10,DeepONMF_H2,2,0.41273722117751155,10x212,0.022651699953712523,28,0.31530654601330144,0.27231745504884375,0.017352900002151728,10,0.5953001375195947,0.20981480883104117,0.004624199937097728
