,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,28,0,12,0,0
real_AS,0,27,12,0,1
real_MR,0,0,40,0,0
real_MS,0,0,14,22,4
real_MVP,2,4,7,2,25
