indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
919,MVP,New_MVP_120.wav,15-7-6,3,0.30924980959298537,126x6,6x212,15,0.07771231165242888,0.24241641964351823,0.00822580000385642,7,0.43238043324671815,0.14880035083430374,0.003336299996590242,6,0.28295976233103415,0.14369640385721197,0.0028043999991496094
920,MVP,New_MVP_121.wav,15-7-6,3,0.26186325979580727,126x6,6x212,15,0.08404179491251926,0.2293973579013595,0.008614600003056694,7,0.3732790515165468,0.12340624110389262,0.0033321000009891577,6,0.2008130747483504,0.08681392486426996,0.002303600005689077
921,MVP,New_MVP_122.wav,15-7-6,3,0.311166129983258,126x6,6x212,15,0.07903421685736389,0.2342920827763778,0.008264500000223052,7,0.37417453199905487,0.12844943926280838,0.003173500001139473,6,0.31930139895484255,0.127059675774769,0.0023861000008764677
922,MVP,New_MVP_123.wav,15-7-6,3,0.20121861709015085,126x6,6x212,15,0.04762621783048902,0.36470855768412047,0.008388800000830088,7,0.31484793261039923,0.15948195420236028,0.0028221999964443967,6,0.2432291194258764,0.1567319625869822,0.002461399999447167
923,MVP,New_MVP_124.wav,15-7-6,3,0.23863092265337782,126x6,6x212,15,0.059447076823530814,0.3440980417987102,0.008437699994829018,7,0.30550261327825845,0.17021798301358798,0.00272910000057891,6,0.23235942739710333,0.14622239270553758,0.0024620999975013547
924,MVP,New_MVP_125.wav,15-7-6,3,0.21885439227179465,126x6,6x212,15,0.04729501273142751,0.3622675308426589,0.008548500001779757,7,0.32294960292657354,0.14931704586752434,0.002924299995356705,6,0.22447393423545947,0.11670910410418349,0.0029376999955275096
925,MVP,New_MVP_126.wav,15-7-6,3,0.21473349990974644,126x6,6x212,15,0.04849698410737376,0.3946887653247037,0.008875100000295788,7,0.3609084127981919,0.26897345147537505,0.0032862000007298775,6,0.2710918434060261,0.2363787889160068,0.0024388000019825995
926,MVP,New_MVP_127.wav,15-7-6,3,0.26595881968939256,126x6,6x212,15,0.05182289002727265,0.29811277241412343,0.008967399997345638,7,0.31914137597588876,0.15367491668174482,0.0028469999961089343,6,0.2618628712497342,0.13743026900353034,0.0024114999978337437
927,MVP,New_MVP_128.wav,15-7-6,3,0.23638186099982064,126x6,6x212,15,0.056933049032413044,0.29671686401827224,0.008844700001645833,7,0.3134336043740704,0.20222812366358486,0.004063099993800279,6,0.2489169485890317,0.16106324022919558,0.002326400004676543
928,MVP,New_MVP_129.wav,15-7-6,3,0.23050760237764992,126x6,6x212,15,0.06253238404318445,0.3770436609000566,0.008334199999808334,7,0.3134147574938284,0.20382548510993376,0.0040972999995574355,6,0.2261636575876825,0.18012165351153528,0.0024535999982617795
929,MVP,New_MVP_130.wav,15-7-6,3,0.20629598993886467,126x6,6x212,15,0.05653653641414016,0.3419779635321241,0.008660599996801466,7,0.2928607477695001,0.13862585880306932,0.0030549000002793036,6,0.2050224193160929,0.11344749919702311,0.002282199995534029
