,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,0,3,4
real_AS,0,30,3,4,3
real_MR,1,16,20,3,0
real_MS,2,16,0,21,1
real_MVP,10,3,3,2,22
