,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,1,0,0,8
real_AS,0,33,3,4,0
real_MR,0,13,26,1,0
real_MS,6,18,1,13,2
real_MVP,5,7,2,3,23
