,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,1,2,1
real_AS,0,38,2,0,0
real_MR,0,11,27,2,0
real_MS,0,17,2,20,1
real_MVP,9,4,2,4,21
