,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,0,0,2,7
real_AS,0,28,8,4,0
real_MR,0,9,27,3,1
real_MS,6,18,0,13,3
real_MVP,12,6,1,1,20
