,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,2,0,1,2
real_AS,0,36,2,2,0
real_MR,0,4,30,5,1
real_MS,2,4,0,34,0
real_MVP,6,1,4,3,26
