,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,3,2
real_AS,0,36,3,1,0
real_MR,0,4,30,6,0
real_MS,1,4,1,34,0
real_MVP,3,1,6,4,26
