,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,21,5,9,5
real_MR,0,6,27,7,0
real_MS,3,3,1,28,5
real_MVP,12,4,3,2,19
