clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,155,5,5,0.95,0.875,0.96875,0.875,0.921875,40
AS,37,156,4,3,0.965,0.925,0.975,0.9024390243902439,0.95,40
MR,33,146,14,7,0.895,0.825,0.9125,0.7021276595744681,0.8687499999999999,40
MS,32,155,5,8,0.935,0.8,0.96875,0.8648648648648649,0.884375,40
MVP,26,151,9,14,0.885,0.65,0.94375,0.7428571428571429,0.796875,40
PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.95375,0.8174577383373439,0.884375,200
