indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
59,N,New_N_060.wav,10-8-6-5,4,0.2838364392543133,126x5,5x212,10,0.050465052598335655,0.43573680774161744,0.019750399980694056,8,0.1730585985945617,0.1975472584676153,0.006510100007290021,6,0.3118314050375752,0.14697086696784464,0.004703400016296655,5,0.3206229390489359,0.14130346789049986,0.004214599990518764
60,N,New_N_061.wav,10-8-6-5,4,0.30988171221819116,126x5,5x212,10,0.06082982906275423,0.3906531725060089,0.014805300015723333,8,0.14047609713452444,0.16797899878852748,0.004764499986777082,6,0.30035610029050797,0.15496307436564596,0.004668400011723861,5,0.28961765869374306,0.16504208449040597,0.006430000008549541
61,N,New_N_062.wav,10-8-6-5,4,0.3977286681999257,126x5,5x212,10,0.053808490278218116,0.3782823086678945,0.01796459997422062,8,0.14539775726842552,0.18928193286201883,0.005782899999758229,6,0.22637435964089336,0.14102272622358863,0.005145899980561808,5,0.3933410906717621,0.12932210715976666,0.006010500015690923
62,N,New_N_063.wav,10-8-6-5,4,0.3364634682574893,126x5,5x212,10,0.0520852061181652,0.37479878942050554,0.015950700006214902,8,0.12154864313340794,0.1611902119891038,0.004466599988518283,6,0.294949559618516,0.11840120201698978,0.004145299986703321,5,0.23329905952773253,0.11099465901413949,0.006143900012830272
63,N,New_N_064.wav,10-8-6-5,4,0.410977613666907,126x5,5x212,10,0.0702049182922899,0.41698858484561807,0.016693599987775087,8,0.14161736614432838,0.15269733152013745,0.005481600004713982,6,0.31963334779926755,0.11036446726311051,0.005041600001277402,5,0.3084609896709058,0.12339301128550868,0.005871799978194758
64,N,New_N_065.wav,10-8-6-5,4,0.319788841355233,126x5,5x212,10,0.05321683249633181,0.4352425392112431,0.014890400023432449,8,0.11261990300101797,0.2902455148142498,0.005202100001042709,6,0.19880295791028768,0.16952536115877626,0.004824199975701049,5,0.23496932690461644,0.1767754002927416,0.008336300001246855
65,N,New_N_066.wav,10-8-6-5,4,0.3135967802268554,126x5,5x212,10,0.06061663405983682,0.39978972581344663,0.017875899997306988,8,0.1639402533908058,0.2673390278323081,0.005515099997865036,6,0.3227192043140659,0.23532036417462263,0.004399800003739074,5,0.24029732927414515,0.20218420256525435,0.004021899978397414
66,N,New_N_067.wav,10-8-6-5,4,0.302225004847112,126x5,5x212,10,0.0558619098098592,0.4292981133429921,0.017837299994425848,8,0.1501370468447277,0.19873264824177464,0.00809839999419637,6,0.21513036809399805,0.16147949108592433,0.006739100004779175,5,0.24132892519433902,0.1110892843785249,0.005615100002614781
67,N,New_N_068.wav,10-8-6-5,4,0.2686618768921169,126x5,5x212,10,0.05648289506695582,0.4354619285430951,0.016083199996501207,8,0.16599959412082546,0.1874304290282008,0.005287999985739589,6,0.350886321788515,0.14547767626033895,0.007214399985969067,5,0.32259439236795084,0.16305884399838547,0.008482900011586025
68,N,New_N_069.wav,10-8-6-5,4,0.303693000809127,126x5,5x212,10,0.05900828808429117,0.41054069720843295,0.01625919999787584,8,0.21451195828677655,0.27126311535430797,0.008792399981757626,6,0.3104317501425986,0.25882437583086354,0.006543900002725422,5,0.3392951682586586,0.2514094655466973,0.004112299997359514
69,N,New_N_070.wav,10-8-6-5,4,0.3523006587262848,126x5,5x212,10,0.06312493057972403,0.3240151349324394,0.012927400006446987,8,0.18966593787754632,0.16816918134936185,0.008153100003255531,6,0.37580560707562743,0.09655848608459386,0.005183100001886487,5,0.3050090884541484,0.08994062444206999,0.005851499998243526
70,N,New_N_071.wav,10-8-6-5,4,0.3040728105198961,126x5,5x212,10,0.06081508918094555,0.43301776601668324,0.020281400007661432,8,0.13364166833973745,0.26294850152328403,0.004730099986772984,6,0.2829182091460652,0.18537967738247424,0.006405399995855987,5,0.24204477869745272,0.166597813016788,0.005865999992238358
71,N,New_N_072.wav,10-8-6-5,4,0.3206808432900618,126x5,5x212,10,0.06711324805098745,0.3784322454688845,0.018507499975385144,8,0.21782989450191487,0.17472004375343828,0.007330499996896833,6,0.302224057786868,0.14676558590007438,0.004782200005138293,5,0.2528323472811694,0.12558408578309233,0.0039345000113826245
72,N,New_N_073.wav,10-8-6-5,4,0.2970551685329121,126x5,5x212,10,0.062067620297149975,0.4059746939956471,0.012600799993379042,8,0.16897717207224666,0.1982766172582637,0.006911900010891259,6,0.27919113713599303,0.21431071863058027,0.00518119998741895,5,0.3435610722555459,0.16242042829564665,0.008195300004445016
73,N,New_N_074.wav,10-8-6-5,4,0.30653576080487094,126x5,5x212,10,0.0643044705687872,0.35949791316655777,0.018430299998726696,8,0.21423985278775162,0.17493226339444992,0.009512499993434176,6,0.34602763681519166,0.13270533255435202,0.008464200014714152,5,0.3028887155031656,0.13457312960319912,0.005528099980438128
74,N,New_N_075.wav,10-8-6-5,4,0.38384924092153544,126x5,5x212,10,0.06347271999401297,0.3344166349697868,0.014652700017904863,8,0.15274824296049905,0.1934206223707046,0.007911099994089454,6,0.30514896143511544,0.14086887856968985,0.004902699991362169,5,0.41713063416894397,0.12387923522768529,0.0039400999958161265
75,N,New_N_076.wav,10-8-6-5,4,0.3392507268956245,126x5,5x212,10,0.0662696029357538,0.33834948452215635,0.016675200022291392,8,0.2394779456946869,0.15422195967905025,0.00809239997761324,6,0.39682826056000964,0.16256079150234648,0.008889799995813519,5,0.4441523632083401,0.17294602943381973,0.007956100016599521
76,N,New_N_077.wav,10-8-6-5,4,0.3359114858931425,126x5,5x212,10,0.05698522664488201,0.3878163632552614,0.018030600011115894,8,0.20058696582550592,0.1842705212454443,0.007198700011940673,6,0.2757500930130179,0.15249425875045464,0.0069432000163942575,5,0.26889952958866614,0.13840814724060896,0.003955200023483485
77,N,New_N_078.wav,10-8-6-5,4,0.302101143750991,126x5,5x212,10,0.05727115048889569,0.39957005331335865,0.017978500021854416,8,0.18470440068865465,0.23698961786157388,0.004467499995371327,6,0.2696882105409436,0.22803108616646892,0.005931000021519139,5,0.33718208995128107,0.21845504977687832,0.0038985999999567866
78,N,New_N_079.wav,10-8-6-5,4,0.3240620451467598,126x5,5x212,10,0.06709486585159533,0.377708464600015,0.017722500022500753,8,0.20579965001609155,0.1727959076935046,0.008660399995278567,6,0.3381103698377966,0.14291168797195705,0.004989000008208677,5,0.33910101157509753,0.14823627433468328,0.004365600005257875
79,N,New_N_080.wav,10-8-6-5,4,0.32035994509553334,126x5,5x212,10,0.06475593667748411,0.3679676449235797,0.01921349999611266,8,0.18021887737164818,0.2167021119568151,0.006319300009636208,6,0.3165984185366444,0.19239262574575722,0.007749300013529137,5,0.29695933045216233,0.16835121010489085,0.007715699990512803
80,N,New_N_081.wav,10-8-6-5,4,0.3453877161254432,126x5,5x212,10,0.05368234809135887,0.3766190824861696,0.018936100008431822,8,0.21007382774489933,0.17947588492464744,0.008736699994187802,6,0.32181936932648497,0.129535122087504,0.005222100007813424,5,0.28475292068707,0.12756448924253888,0.005050299980212003
81,N,New_N_082.wav,10-8-6-5,4,0.3106302023825967,126x5,5x212,10,0.05962594938157471,0.34837718402892365,0.019774100015638396,8,0.23022907481193444,0.18145341777918428,0.007627399987541139,6,0.2583615990766655,0.14939517544569425,0.008232799998950213,5,0.24513795505012245,0.1435446100878251,0.007618000003276393
82,N,New_N_083.wav,10-8-6-5,4,0.37774955039851754,126x5,5x212,10,0.05416819925449137,0.3150654005205521,0.012795399990864098,8,0.18129289228394918,0.1632293015754555,0.008712199982255697,6,0.37619324617470346,0.11423575805316478,0.008896399987861514,5,0.28705971469983077,0.10883392686647246,0.007795600016834214
83,N,New_N_084.wav,10-8-6-5,4,0.3168304635377585,126x5,5x212,10,0.06478237108522114,0.374152046700124,0.016520499979378656,8,0.13470107902008707,0.18408484097974842,0.007632599998032674,6,0.3110174002445525,0.18889573408605534,0.006458999996539205,5,0.17797152656222237,0.17028608184712438,0.00811609998345375
84,N,New_N_085.wav,10-8-6-5,4,0.2827042736485748,126x5,5x212,10,0.057874380679793676,0.36570831371294704,0.01661760002025403,8,0.12831103367157085,0.20975466057554135,0.00645680000889115,6,0.2875634937740911,0.19127403666438905,0.004290099983336404,5,0.26268779346741455,0.17872161430371475,0.004972700000507757
85,N,New_N_086.wav,10-8-6-5,4,0.3224371462024251,126x5,5x212,10,0.05249249426854869,0.3342492396885933,0.017445200006477535,8,0.18649964236887054,0.19864933163986478,0.006048700015526265,6,0.30889968713721333,0.1822626754857459,0.00789259999874048,5,0.27780441754630486,0.1843585195673273,0.00902600001427345
86,N,New_N_087.wav,10-8-6-5,4,0.297499362348656,126x5,5x212,10,0.06702596476123909,0.3693743371663784,0.01796580001246184,8,0.13412837462313124,0.20815301441399425,0.008351999975275248,6,0.31621167456591526,0.1506850305065119,0.0072404000093229115,5,0.352134825859757,0.14743246935730842,0.004336499987402931
