,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,1,1
real_AS,0,19,11,2,8
real_MR,0,3,32,1,4
real_MS,3,5,0,26,6
real_MVP,9,4,1,1,25
