,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,20,6,8,6
real_MR,0,4,26,5,5
real_MS,5,4,0,27,4
real_MVP,9,4,3,3,21
