base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_-8db,ONMF_W_7,1,PROMEDIO_MACRO,143,743,57,57,0.8860000000000001,0.7150000000000001,0.92875,0.7134355397359978,0.821875,200
SNR_-8db,ONMF_W_7,2,PROMEDIO_MACRO,140,740,60,60,0.8799999999999999,0.7,0.925,0.7080770975056689,0.8125,200
SNR_-8db,ONMF_W_7,3,PROMEDIO_MACRO,133,733,67,67,0.866,0.6649999999999999,0.91625,0.6574735449735449,0.790625,200
SNR_-8db,ONMF_W_7,4,PROMEDIO_MACRO,133,733,67,67,0.866,0.6650000000000001,0.91625,0.6661916241255436,0.790625,200
SNR_-8db,ONMF_W_7,5,PROMEDIO_MACRO,141,741,59,59,0.882,0.705,0.9262499999999999,0.7285463261748453,0.815625,200
