indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
444,SNR_5db,MR,New_MR_045.wav,16-10-6,DeepONMF_H3,3,0.41236341075959787,6x212,0.015431600040756166,16,0.20488319301704747,0.23378596038927063,0.008744300110265613,10,0.3107919356427577,0.15953771292014168,0.003260500030592084,6,0.4286414311983698,0.12184120138141857,0.0024976000422611833
445,SNR_5db,MR,New_MR_046.wav,16-10-6,DeepONMF_H3,3,0.3626495041791372,6x212,0.015073299990035594,16,0.2024335005811939,0.2184611175421574,0.007719599991105497,10,0.33818189383976494,0.1260449172358614,0.004063799977302551,6,0.46084031952271864,0.11993804160517442,0.0024857999524101615
446,SNR_5db,MR,New_MR_047.wav,16-10-6,DeepONMF_H3,3,0.3383001392730721,6x212,0.014619300025515258,16,0.1985832343857598,0.2641114775966315,0.0072397999465465546,10,0.35515417580841685,0.12355164977408614,0.003952899947762489,6,0.44048166931223187,0.1170816693976533,0.0025054001016542315
447,SNR_5db,MR,New_MR_048.wav,16-10-6,DeepONMF_H3,3,0.34251889394125634,6x212,0.014423899934627116,16,0.20394747009155734,0.2516082737066097,0.007672299980185926,10,0.32504903785864586,0.10511285346542275,0.0030830999603495,6,0.436233283318911,0.10934703884317216,0.002775199944153428
448,SNR_5db,MR,New_MR_049.wav,16-10-6,DeepONMF_H3,3,0.3683117813564243,6x212,0.014326100004836917,16,0.20383343111814053,0.2909972269623947,0.007592099951580167,10,0.33900840431720314,0.11112922907943393,0.0033216000301763415,6,0.4269935207113921,0.10121778193251639,0.002553099999204278
449,SNR_5db,MR,New_MR_050.wav,16-10-6,DeepONMF_H3,3,0.3753695478144323,6x212,0.015741399955004454,16,0.20558855459501427,0.2557762656144582,0.00809710007160902,10,0.28848446598071237,0.11113406346998826,0.004239399917423725,6,0.4712423746350907,0.0897669843686723,0.002570200012996793
450,SNR_5db,MR,New_MR_051.wav,16-10-6,DeepONMF_H3,3,0.3693112316389898,6x212,0.014665099908597767,16,0.1975724736596601,0.24194463659179496,0.00798150000628084,10,0.2903997510787579,0.13250041557400793,0.0031253999331966043,6,0.4515781756349845,0.12763684347699542,0.002406099927611649
451,SNR_5db,MR,New_MR_052.wav,16-10-6,DeepONMF_H3,3,0.4053596886664978,6x212,0.014970199903473258,16,0.2135552158627757,0.24441962770637915,0.008193399989977479,10,0.32185152641746034,0.12166514977666572,0.003132699988782406,6,0.44721234943228577,0.11641489296853177,0.002440700074657798
452,SNR_5db,MR,New_MR_053.wav,16-10-6,DeepONMF_H3,3,0.3798939452261074,6x212,0.015618699952028692,16,0.21416845081407326,0.24368999295053526,0.008864999981597066,10,0.29887291490310847,0.14532278863394968,0.0031523999059572816,6,0.43734433067524414,0.15929653457301654,0.00244309997651726
453,SNR_5db,MR,New_MR_054.wav,16-10-6,DeepONMF_H3,3,0.38956258349909345,6x212,0.014794599963352084,16,0.21341072477428596,0.2322959080273907,0.007781200110912323,10,0.2866528001528605,0.17242907711364763,0.00345059996470809,6,0.4861655046064128,0.1674096243313391,0.002491899998858571
454,SNR_5db,MR,New_MR_055.wav,16-10-6,DeepONMF_H3,3,0.411052264349551,6x212,0.014803300029598176,16,0.22060806231437205,0.21815815315136017,0.008379500010050833,10,0.30054169843315226,0.1762787869008235,0.0032322999322786927,6,0.4347743565455009,0.14570585451564383,0.0024857999524101615
455,SNR_5db,MR,New_MR_056.wav,16-10-6,DeepONMF_H3,3,0.40874580839748786,6x212,0.014887200086377561,16,0.21283035021832905,0.2160640575832767,0.0073228999972343445,10,0.30878368480729196,0.14656000726044824,0.004113800008781254,6,0.46855124915794455,0.13826692664899468,0.0025484999641776085
456,SNR_5db,MR,New_MR_057.wav,16-10-6,DeepONMF_H3,3,0.378350948255448,6x212,0.016077299951575696,16,0.21279489630119827,0.2637847044138423,0.007856499985791743,10,0.30250802198339377,0.16135003200481,0.004833800019696355,6,0.42915350247860895,0.14748283437647097,0.002522299997508526
457,SNR_5db,MR,New_MR_058.wav,16-10-6,DeepONMF_H3,3,0.4074743921168972,6x212,0.0150562000926584,16,0.2171742799908897,0.2252796122138099,0.007441399968229234,10,0.37143190565366824,0.1601919204323763,0.003955399966798723,6,0.45887311391288266,0.11643318883303916,0.0028098999755457044
458,SNR_5db,MR,New_MR_059.wav,16-10-6,DeepONMF_H3,3,0.3643658607457575,6x212,0.014320199959911406,16,0.21179520558623247,0.24801136316254382,0.007724900031462312,10,0.3305602168486469,0.182047480224439,0.0031717000529170036,6,0.41010766509806884,0.15528887040805053,0.002607199945487082
459,SNR_5db,MR,New_MR_060.wav,16-10-6,DeepONMF_H3,3,0.40633120286029445,6x212,0.01438649999909103,16,0.2175872339204438,0.23488385873901768,0.007927200058475137,10,0.3759400030660612,0.16990699833385317,0.0033267000690102577,6,0.4116096405983643,0.16057769722370538,0.0024431999772787094
460,SNR_5db,MR,New_MR_061.wav,16-10-6,DeepONMF_H3,3,0.41582319400049367,6x212,0.021304799942299724,16,0.2114000464108502,0.2524338261472459,0.013546600006520748,10,0.3665345409628208,0.1749458689164025,0.0037773000076413155,6,0.46835216441339783,0.1589104251582258,0.003135700011625886
461,SNR_5db,MR,New_MR_062.wav,16-10-6,DeepONMF_H3,3,0.4164203984839022,6x212,0.01517449994571507,16,0.215724304187948,0.23843117720951248,0.00792520004324615,10,0.3439311758204421,0.14865777520543236,0.0034253000048920512,6,0.4643895897051589,0.1393247000943954,0.0030903000151738524
462,SNR_5db,MR,New_MR_063.wav,16-10-6,DeepONMF_H3,3,0.39031604315361473,6x212,0.014663100009784102,16,0.21306904401454096,0.2448946626078225,0.007784100016579032,10,0.3271912139517351,0.16670235718089996,0.003257800010032952,6,0.40311058143073364,0.15594190765377414,0.002512600040063262
463,SNR_5db,MR,New_MR_064.wav,16-10-6,DeepONMF_H3,3,0.39565902585848217,6x212,0.014668400050140917,16,0.21468034147959034,0.23538874058444426,0.008029399905353785,10,0.3195727689778744,0.16372554842981607,0.003507399931550026,6,0.4530188911265604,0.14094188285692671,0.0024664000375196338
464,SNR_5db,MR,New_MR_065.wav,16-10-6,DeepONMF_H3,3,0.40293904060559577,6x212,0.014450700022280216,16,0.2145155985689575,0.2443551614900909,0.008071200107224286,10,0.3105501933646539,0.12510116816743383,0.0032668999629095197,6,0.46009656832540613,0.11856807829620308,0.002501299954019487
465,SNR_5db,MR,New_MR_066.wav,16-10-6,DeepONMF_H3,3,0.37416677747148797,6x212,0.0142780999885872,16,0.2148496026938399,0.25794916353223474,0.007789199938997626,10,0.2878151296312863,0.14212679184699217,0.0032921999227255583,6,0.43631528196237546,0.11422933188585686,0.0025435000425204635
466,SNR_5db,MR,New_MR_067.wav,16-10-6,DeepONMF_H3,3,0.4223540170803237,6x212,0.015646400046534836,16,0.21688416400155888,0.23592374637475286,0.008240900002419949,10,0.3047502425133452,0.15579716553873293,0.003560999990440905,6,0.45662249758301104,0.13031211253858055,0.0025578999193385243
467,SNR_5db,MR,New_MR_068.wav,16-10-6,DeepONMF_H3,3,0.38993865895458063,6x212,0.014942900044843554,16,0.21444428593881354,0.24976010511256289,0.007690300000831485,10,0.36348255990857187,0.16698058142348754,0.00377660000231117,6,0.41673186976175075,0.1469739821194159,0.002558500040322542
468,SNR_5db,MR,New_MR_069.wav,16-10-6,DeepONMF_H3,3,0.37719595176580084,6x212,0.014970000018365681,16,0.2106067536605553,0.2605466192897943,0.007661100011318922,10,0.31606037482863636,0.16892528016041766,0.004059199942275882,6,0.4260904244284058,0.17724562334675528,0.002549299970269203
469,SNR_5db,MR,New_MR_070.wav,16-10-6,DeepONMF_H3,3,0.39646663594066134,6x212,0.013866900000721216,16,0.21500068277630974,0.21616637707611458,0.007341700023971498,10,0.3558722547821584,0.16137289896059384,0.0030360000673681498,6,0.46607650485837765,0.15384247933531559,0.002689399989321828
470,SNR_5db,MR,New_MR_071.wav,16-10-6,DeepONMF_H3,3,0.38922994210497036,6x212,0.015570699935778975,16,0.2190788568951307,0.2867915732921985,0.007625399972312152,10,0.30225328797451056,0.1682294487533732,0.0038479999639093876,6,0.39703977986644773,0.15659716030985288,0.003375199972651899
471,SNR_5db,MR,New_MR_072.wav,16-10-6,DeepONMF_H3,3,0.39224997149676893,6x212,0.014212099951691926,16,0.21126324998154775,0.2669687102814672,0.007722400012426078,10,0.31930020816608934,0.1409995540194674,0.0032655000686645508,6,0.4904722680730648,0.13423717040376035,0.002504600095562637
472,SNR_5db,MR,New_MR_073.wav,16-10-6,DeepONMF_H3,3,0.40907375499496973,6x212,0.015435100067406893,16,0.2147321012157628,0.251170702092239,0.008451700094155967,10,0.28120969222964975,0.15108974675886272,0.00363129994366318,6,0.45902883247799975,0.09994190321833885,0.0025201999815180898
473,SNR_5db,MR,New_MR_074.wav,16-10-6,DeepONMF_H3,3,0.400223903369789,6x212,0.014969400013796985,16,0.22042885724590833,0.2222806519468442,0.008531900006346405,10,0.3106110061817096,0.17831019788122252,0.003242800012230873,6,0.41350637252611405,0.1593782578104642,0.002489499980583787
474,SNR_5db,MR,New_MR_075.wav,16-10-6,DeepONMF_H3,3,0.3923255600758361,6x212,0.014978300081565976,16,0.21166723233572163,0.2683093329262146,0.00828069995623082,10,0.3500310076877362,0.16230560316080098,0.003535500029101968,6,0.4518298151901687,0.1596360333556494,0.002493100007995963
475,SNR_5db,MR,New_MR_076.wav,16-10-6,DeepONMF_H3,3,0.37769918038149763,6x212,0.01469750003889203,16,0.2132330027441266,0.26507790843980916,0.007833500043489039,10,0.3138355907772862,0.17009403719994184,0.0035725999623537064,6,0.4036183297012536,0.1420447676445345,0.0025297999382019043
476,SNR_5db,MR,New_MR_077.wav,16-10-6,DeepONMF_H3,3,0.40835623786147696,6x212,0.015504700015299022,16,0.2141702348911462,0.24318309685630593,0.00830719992518425,10,0.3459028427401539,0.17288446942064375,0.0036680999910458922,6,0.4670410174773967,0.18267420652583702,0.002727799932472408
477,SNR_5db,MR,New_MR_078.wav,16-10-6,DeepONMF_H3,3,0.4069849831086344,6x212,0.015683600096963346,16,0.21570686617801774,0.2589220071205214,0.008578000008128583,10,0.41819510841405055,0.13622781399331146,0.0037625000113621354,6,0.45799359741352974,0.1617597799667548,0.0025352000957354903
478,SNR_5db,MR,New_MR_079.wav,16-10-6,DeepONMF_H3,3,0.380563779196438,6x212,0.01533620001282543,16,0.2168182104576422,0.24315123562896043,0.007871099980548024,10,0.3690739024153675,0.1810309192192057,0.004089600057341158,6,0.3952634825674503,0.1971326716582999,0.0025287000462412834
479,SNR_5db,MR,New_MR_080.wav,16-10-6,DeepONMF_H3,3,0.34835243188248316,6x212,0.015272599994204938,16,0.2111439041289541,0.28577535731523274,0.007903599995188415,10,0.3673954123204344,0.16819069317517354,0.004014900070615113,6,0.42645387322258466,0.14558889272031755,0.002549599972553551
480,SNR_5db,MR,New_MR_081.wav,16-10-6,DeepONMF_H3,3,0.3489817908602203,6x212,0.014453400042839348,16,0.21048549750926532,0.26032475256728765,0.007290199981071055,10,0.34833253952425997,0.1606526212760052,0.0037687000585719943,6,0.46731347690340297,0.1515693962285279,0.002717600087635219
481,SNR_5db,MR,New_MR_082.wav,16-10-6,DeepONMF_H3,3,0.3594149913774356,6x212,0.01434650004375726,16,0.22291335936452022,0.24016427825543837,0.007383299991488457,10,0.28227286422615727,0.11086678163505413,0.0036546000046655536,6,0.42907962801580857,0.09689634249437241,0.002463200013153255
482,SNR_5db,MR,New_MR_083.wav,16-10-6,DeepONMF_H3,3,0.3633252457638478,6x212,0.014548300066962838,16,0.21722839583007245,0.2789764714511832,0.007995099993422627,10,0.2745566441813695,0.12922603431556978,0.003145199967548251,6,0.4345195507064581,0.10935295043388901,0.0025548000121489167
483,SNR_5db,MR,New_MR_084.wav,16-10-6,DeepONMF_H3,3,0.36536589587327717,6x212,0.014518599957227707,16,0.21751749690477912,0.285415593923455,0.007888699998147786,10,0.28140369853641295,0.14098017341361133,0.0031522999051958323,6,0.39293913109825646,0.10737036818529362,0.002444799989461899
484,SNR_5db,MR,New_MR_085.wav,16-10-6,DeepONMF_H3,3,0.37320160987359446,6x212,0.014310200000181794,16,0.21401754020726688,0.2518302393799689,0.007995399995706975,10,0.28063994460888214,0.12381210680098466,0.0031667000148445368,6,0.3831042723472247,0.10712945380913247,0.002434800029732287
485,SNR_5db,MR,New_MR_086.wav,16-10-6,DeepONMF_H3,3,0.3495520895852789,6x212,0.014172700000926852,16,0.21590829332764785,0.24612651120624912,0.0074177999049425125,10,0.2451493972926681,0.11292358257336171,0.003223499981686473,6,0.44251816081454315,0.08360766314470688,0.002494300017133355
486,SNR_5db,MR,New_MR_087.wav,16-10-6,DeepONMF_H3,3,0.3295315885250426,6x212,0.01488430006429553,16,0.21983443442367395,0.3419139347251155,0.007464200025424361,10,0.3091390934518825,0.15472593294784354,0.0037052000407129526,6,0.34006242333209735,0.1195080113060604,0.0029524998972192407
487,SNR_5db,MR,New_MR_088.wav,16-10-6,DeepONMF_H3,3,0.4041140113197547,6x212,0.015164799988269806,16,0.17314232938544347,0.2251821522990469,0.007715500076301396,10,0.3227680253938665,0.16591491220222604,0.003813200048170984,6,0.431797847758596,0.15726038055348546,0.0027845000149682164
488,SNR_5db,MR,New_MR_089.wav,16-10-6,DeepONMF_H3,3,0.40606366911065783,6x212,0.015018800040706992,16,0.2253943289356545,0.23790052146772916,0.008030900033190846,10,0.34485946435402015,0.15255556398730485,0.003354000044055283,6,0.444768432760864,0.15027423657082598,0.0029252999229356647
489,SNR_5db,MR,New_MR_090.wav,16-10-6,DeepONMF_H3,3,0.4125297143373692,6x212,0.01585759990848601,16,0.22122957454507622,0.24378604231499917,0.007647700025700033,10,0.3664521964347081,0.14680898167993764,0.004303600057028234,6,0.4827057598142426,0.1471166824425156,0.0031552999280393124
490,SNR_5db,MR,New_MR_091.wav,16-10-6,DeepONMF_H3,3,0.39410865779637955,6x212,0.014847600017674267,16,0.22601343963560733,0.24829929501410478,0.007429099990986288,10,0.356793227397904,0.1839762404705041,0.0037261000834405422,6,0.4490472845061965,0.17635710502405139,0.002441300079226494
491,SNR_5db,MR,New_MR_092.wav,16-10-6,DeepONMF_H3,3,0.39434769463032676,6x212,0.014434300013817847,16,0.22172698686888287,0.22096940111353536,0.007769100018776953,10,0.26168131607496503,0.15402943000321573,0.003442100016400218,6,0.36901459038116746,0.13784313204938875,0.002475599991157651
492,SNR_5db,MR,New_MR_093.wav,16-10-6,DeepONMF_H3,3,0.41971321406930023,6x212,0.015268999966792762,16,0.23195910893237776,0.23194402796122146,0.008316399995237589,10,0.32762036034599645,0.16604017848679684,0.0036950999638065696,6,0.4533886487171473,0.156890348329168,0.002454400062561035
493,SNR_5db,MR,New_MR_094.wav,16-10-6,DeepONMF_H3,3,0.4287553825620958,6x212,0.014729900052770972,16,0.17665042584017054,0.22336036207484736,0.008233999949879944,10,0.3069538750883201,0.1432912337175306,0.0032737000146880746,6,0.4945038570874723,0.1684237362714511,0.0024452999932691455
494,SNR_5db,MR,New_MR_095.wav,16-10-6,DeepONMF_H3,3,0.3984427870205043,6x212,0.014366799965500832,16,0.21960262543737494,0.22224364184838716,0.008086099987849593,10,0.26910170365719727,0.17300668106945966,0.0031889000674709678,6,0.4140995559964663,0.13615602496597876,0.0024427000898867846
495,SNR_5db,MR,New_MR_096.wav,16-10-6,DeepONMF_H3,3,0.3958244934116107,6x212,0.014546399936079979,16,0.22487789526468124,0.22838793521620487,0.00742269994225353,10,0.3595769321985234,0.17616540142040282,0.003764500026591122,6,0.4993234656543906,0.1777295226667945,0.0024533000541850924
496,SNR_5db,MR,New_MR_097.wav,16-10-6,DeepONMF_H3,3,0.41842485060051804,6x212,0.013913500006310642,16,0.22091942733647807,0.22735094816600418,0.007134600076824427,10,0.3220472485595726,0.1598862706415654,0.0033860000548884273,6,0.4433802072096209,0.1639473469596168,0.002563500078395009
497,SNR_5db,MR,New_MR_098.wav,16-10-6,DeepONMF_H3,3,0.386380842272011,6x212,0.014249700005166233,16,0.17536478382534357,0.21774324204269835,0.007481000036932528,10,0.3625678030099189,0.1624905142884809,0.003189300070516765,6,0.4340875396176468,0.142481484527222,0.0027326999697834253
498,SNR_5db,MR,New_MR_099.wav,16-10-6,DeepONMF_H3,3,0.37540237871669646,6x212,0.014912799932062626,16,0.22643901531550117,0.23058158068874177,0.007557600038126111,10,0.3424109762061539,0.19677263422417945,0.004166900063864887,6,0.4072933913382948,0.1755985172947678,0.0023925999412313104
499,SNR_5db,MR,New_MR_100.wav,16-10-6,DeepONMF_H3,3,0.38067232689001407,6x212,0.014281400013715029,16,0.16696449429001026,0.22346980129476315,0.007851300062611699,10,0.37012500579770946,0.1395889224496987,0.0032943999394774437,6,0.4960959856955406,0.1419444369318865,0.00239719997625798
500,SNR_5db,MR,New_MR_101.wav,16-10-6,DeepONMF_H3,3,0.40466360776610993,6x212,0.014361800043843687,16,0.21743868229049232,0.21929877272449527,0.007912899949587882,10,0.2883539260847789,0.16042400194855885,0.003206700086593628,6,0.47720868352590984,0.1461634204104218,0.0024905999889597297
501,SNR_5db,MR,New_MR_102.wav,16-10-6,DeepONMF_H3,3,0.3993048255214448,6x212,0.015831199940294027,16,0.21336754526190518,0.2403369457163846,0.009184799971990287,10,0.2714821735914888,0.16493726689174876,0.003359299967996776,6,0.4728818012012875,0.1630958292568467,0.0024616000009700656
502,SNR_5db,MR,New_MR_103.wav,16-10-6,DeepONMF_H3,3,0.37698537549364286,6x212,0.016043199924752116,16,0.21445235142576152,0.22268572280915291,0.009292600094340742,10,0.32914137325581483,0.1482370625146142,0.003562800004146993,6,0.3902727398466942,0.10884318186608331,0.0024112999672070146
503,SNR_5db,MR,New_MR_104.wav,16-10-6,DeepONMF_H3,3,0.4029960870102883,6x212,0.015088300104252994,16,0.2135855127788319,0.25290694762824173,0.0077000000746920705,10,0.3788486370443632,0.131757257509927,0.004037200007587671,6,0.475481720158297,0.11758573031034443,0.0024246000684797764
504,SNR_5db,MR,New_MR_105.wav,16-10-6,DeepONMF_H3,3,0.36788287557917365,6x212,0.0146011000033468,16,0.21219364152377776,0.26791825317072476,0.007835299940779805,10,0.2796107969011321,0.17104441285426344,0.003285899991169572,6,0.48210367820038064,0.16952494852237304,0.0024157000007107854
505,SNR_5db,MR,New_MR_106.wav,16-10-6,DeepONMF_H3,3,0.39587314858454153,6x212,0.015005399938672781,16,0.21576150356736754,0.24542467491895395,0.007564200088381767,10,0.32754713633743,0.15114105525770097,0.004086500033736229,6,0.43838291339246427,0.13996051414178406,0.002466500038281083
506,SNR_5db,MR,New_MR_107.wav,16-10-6,DeepONMF_H3,3,0.4016859086467585,6x212,0.015512599959038198,16,0.217032654296125,0.23797559850781616,0.007306299987249076,10,0.3726405015187085,0.1415156126577112,0.0037230000598356128,6,0.5086818107448294,0.1412953341837152,0.0035649000201374292
507,SNR_5db,MR,New_MR_108.wav,16-10-6,DeepONMF_H3,3,0.38289853011236835,6x212,0.014809400076046586,16,0.21096367795175255,0.22772875988028865,0.0075749000534415245,10,0.32314765647898047,0.15788884950344814,0.003512699971906841,6,0.43582842041538894,0.17666233539116094,0.0028720999835059047
508,SNR_5db,MR,New_MR_109.wav,16-10-6,DeepONMF_H3,3,0.3733606052741839,6x212,0.014286600053310394,16,0.21635160848423884,0.22443853046489518,0.0074399999575689435,10,0.35090810332727357,0.15570826850902575,0.0034277000231668353,6,0.4568024215988784,0.15523836483159814,0.002471699961461127
509,SNR_5db,MR,New_MR_110.wav,16-10-6,DeepONMF_H3,3,0.41359068942962207,6x212,0.01435519999358803,16,0.21743240365902913,0.2378835249228203,0.0077188999857753515,10,0.3201243706914376,0.12626933221875078,0.0033674999140203,6,0.45517126098402966,0.11389959152871451,0.00248180003836751
510,SNR_5db,MR,New_MR_111.wav,16-10-6,DeepONMF_H3,3,0.39202171732464963,6x212,0.015255199978128076,16,0.2128451074910628,0.250245839105495,0.008324800059199333,10,0.3142273207582953,0.17820445196469795,0.0035883999662473798,6,0.4290175242456321,0.1712915954156675,0.002441299962811172
511,SNR_5db,MR,New_MR_112.wav,16-10-6,DeepONMF_H3,3,0.3569779504737099,6x212,0.014614999992772937,16,0.21135854864481166,0.24578163891636154,0.007830000016838312,10,0.3538873914488427,0.17983165271608673,0.0031789999920874834,6,0.4036982097869248,0.16070782391192545,0.002459299983456731
512,SNR_5db,MR,New_MR_113.wav,16-10-6,DeepONMF_H3,3,0.41842767127351904,6x212,0.015023300074972212,16,0.21258559059191895,0.24612066789361012,0.007968600024469197,10,0.3168484927736018,0.16740935462609033,0.003487000009045005,6,0.44648587341762824,0.14903517323398582,0.002558999927714467
513,SNR_5db,MR,New_MR_114.wav,16-10-6,DeepONMF_H3,3,0.38183436709175034,6x212,0.01461299997754395,16,0.2129124148623571,0.2543363351087751,0.0078007000265643,10,0.28324313724127526,0.15966465520866382,0.0033748000860214233,6,0.45199589094710924,0.16941491138242112,0.0025264000287279487
514,SNR_5db,MR,New_MR_115.wav,16-10-6,DeepONMF_H3,3,0.3932366420998475,6x212,0.014950999990105629,16,0.2149769412642059,0.2260829710708249,0.00739340006839484,10,0.33526552621591693,0.13696296441712053,0.003917900030501187,6,0.39808974928107493,0.11022822603058292,0.0025735999224707484
515,SNR_5db,MR,New_MR_116.wav,16-10-6,DeepONMF_H3,3,0.3742252236855968,6x212,0.015583400032483041,16,0.2117653870817828,0.27406459471860756,0.007975599961355329,10,0.35306696200133725,0.14674482605159048,0.004151700064539909,6,0.4747877998653104,0.1408701984020193,0.0025911000557243824
516,SNR_5db,MR,New_MR_117.wav,16-10-6,DeepONMF_H3,3,0.3832910774561142,6x212,0.014497099909931421,16,0.21739480386704982,0.27138947577591505,0.007698200060985982,10,0.34782026696863555,0.14397843257444626,0.0033490000059828162,6,0.46110646054967486,0.13562087143617338,0.0026768000097945333
517,SNR_5db,MR,New_MR_118.wav,16-10-6,DeepONMF_H3,3,0.3932954472141149,6x212,0.014185699983499944,16,0.21302012322856959,0.2424384915103063,0.007630599895492196,10,0.30608960395361434,0.15663086138571952,0.0031322999857366085,6,0.417949833217461,0.12444930884096032,0.0024419999681413174
518,SNR_5db,MR,New_MR_119.wav,16-10-6,DeepONMF_H3,3,0.4004708516537944,6x212,0.0152237000875175,16,0.21472015486996623,0.21824111531968474,0.007838099962100387,10,0.370136614929195,0.15033718739731847,0.004107500077225268,6,0.48634344399521223,0.1659095677625801,0.0024545000633224845
519,SNR_5db,MR,New_MR_120.wav,16-10-6,DeepONMF_H3,3,0.3678684563402144,6x212,0.014701000065542758,16,0.20886590608522165,0.2589011445798829,0.007831000024452806,10,0.3278295103899757,0.19182546901795364,0.003537900047376752,6,0.4422505169148274,0.19460260402464216,0.0024694999447092414
520,SNR_5db,MR,New_MR_121.wav,16-10-6,DeepONMF_H3,3,0.3596306915396784,6x212,0.014883799944072962,16,0.20922231506658293,0.2642806200947276,0.007920300005935133,10,0.30839885827817815,0.19789971219466643,0.0033022999996319413,6,0.37454730265671377,0.1871174139925262,0.0024263999657705426
521,SNR_5db,MR,New_MR_122.wav,16-10-6,DeepONMF_H3,3,0.4006425903396849,6x212,0.014425300061702728,16,0.21611973574136017,0.25048935280807877,0.007697799941524863,10,0.3391884669038375,0.16419604416872388,0.0031883999472483993,6,0.4220817926330802,0.13911829285147784,0.0024520999286323786
522,SNR_5db,MR,New_MR_123.wav,16-10-6,DeepONMF_H3,3,0.3765015112805405,6x212,0.01414350001141429,16,0.21591615034748743,0.2287931519737602,0.007379399961791933,10,0.33549822675453883,0.1586418260923173,0.0034545999951660633,6,0.47642081901583644,0.15249990026455545,0.002484200056642294
523,SNR_5db,MR,New_MR_124.wav,16-10-6,DeepONMF_H3,3,0.3982776136590329,6x212,0.01560879999306053,16,0.21532287040924084,0.22604345719845007,0.007949499995447695,10,0.3226325789402337,0.1864717205504734,0.004384099971503019,6,0.4114487502839239,0.15638191660506254,0.0024521000450477004
524,SNR_5db,MR,New_MR_125.wav,16-10-6,DeepONMF_H3,3,0.3859146693153424,6x212,0.015100099961273372,16,0.21342800151271527,0.2418839937290686,0.007541300030425191,10,0.29133368322319353,0.17979632112876417,0.0041874999878928065,6,0.4441726596873044,0.19479833858828455,0.0024973000399768353
525,SNR_5db,MR,New_MR_126.wav,16-10-6,DeepONMF_H3,3,0.37749114865515493,6x212,0.013956999988295138,16,0.2199298315208275,0.23783130659068835,0.007400000002235174,10,0.34452449536419516,0.1578251279854994,0.0030478000408038497,6,0.49845047190851366,0.18750504913556856,0.0026953000342473388
526,SNR_5db,MR,New_MR_127.wav,16-10-6,DeepONMF_H3,3,0.40657186414313795,6x212,0.01432259997818619,16,0.21387678009704364,0.23789407955766315,0.007532199961133301,10,0.32968198177983815,0.15009487228863122,0.0034608999267220497,6,0.4756994926803478,0.14687160431706914,0.0023763999342918396
527,SNR_5db,MR,New_MR_128.wav,16-10-6,DeepONMF_H3,3,0.3839902683509594,6x212,0.015430000028572977,16,0.21451429126040544,0.24783056547156354,0.007957200054079294,10,0.31994441315291855,0.1417055848669272,0.003988199983723462,6,0.4687808206249567,0.14137340558475053,0.0024210999254137278
528,SNR_5db,MR,New_MR_129.wav,16-10-6,DeepONMF_H3,3,0.40871559529682877,6x212,0.015411300002597272,16,0.21802118521056743,0.23821309075292021,0.008292900049127638,10,0.3320729615399086,0.13681506988990624,0.003461899934336543,6,0.47854891139446853,0.13534569820089185,0.0024042000295594335
529,SNR_5db,MR,New_MR_130.wav,16-10-6,DeepONMF_H3,3,0.4336861609269325,6x212,0.015978600014932454,16,0.21333961601121337,0.2608598331199896,0.008903999929316342,10,0.2964065925997144,0.1558965519319387,0.003450699965469539,6,0.48290839908888755,0.141567290765578,0.0025330999633297324
530,SNR_5db,MR,New_MR_131.wav,16-10-6,DeepONMF_H3,3,0.3814117501846897,6x212,0.015747400000691414,16,0.21578650129236626,0.2712265120037518,0.008674399927258492,10,0.29202104494589165,0.190444735115643,0.003461599932052195,6,0.3837579345554075,0.1665135659988343,0.0026693999534472823
531,SNR_5db,MR,New_MR_132.wav,16-10-6,DeepONMF_H3,3,0.37709001594230174,6x212,0.01535090000834316,16,0.21436369434589192,0.246414237682791,0.008546800003387034,10,0.32561510274078287,0.16082555646219945,0.003436500090174377,6,0.4170220593136786,0.11566943055543137,0.0026240000734105706
532,SNR_5db,MR,New_MR_133.wav,16-10-6,DeepONMF_H3,3,0.42643782038445427,6x212,0.015203199931420386,16,0.21879554428406697,0.2444795297574463,0.007951300009153783,10,0.3370644667731452,0.1795508947039632,0.0037962000351399183,6,0.46288077947783907,0.16558424667098545,0.002556100022047758
533,SNR_5db,MR,New_MR_134.wav,16-10-6,DeepONMF_H3,3,0.3510291856627191,6x212,0.014608199940994382,16,0.20489037735542825,0.24241972566140008,0.007753000012598932,10,0.2855298625849471,0.17593952430948107,0.0034335999516770244,6,0.39604872915234696,0.14473112981353642,0.002482399926520884
534,SNR_5db,MR,New_MR_135.wav,16-10-6,DeepONMF_H3,3,0.3859243241927572,6x212,0.015212300000712276,16,0.21751636221484164,0.2639556377166055,0.007725400035269558,10,0.32045444733893036,0.17321628150068905,0.004104299936443567,6,0.43537612059614716,0.12738671164482898,0.002467299927957356
535,SNR_5db,MR,New_MR_136.wav,16-10-6,DeepONMF_H3,3,0.38805227188564567,6x212,0.014995699981227517,16,0.21511882266306392,0.2540280208300979,0.007265299907885492,10,0.3457905139484167,0.1758388253747664,0.004455499933101237,6,0.40643083146270836,0.14747671360406683,0.002478600014001131
