,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,23,10,6,1
real_MR,2,2,30,2,4
real_MS,2,2,0,28,8
real_MVP,11,1,1,2,25
