distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
8-6-4,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,165,765,35,35,0.9299999999999999,0.8250000000000002,0.95625,0.8483783783783784,0.890625,200
8-6-4,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8149999999999998,0.95375,0.8347155785391079,0.884375,200
8-6-4,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,161,761,39,39,0.922,0.805,0.9512499999999999,0.8123477812177503,0.878125,200
8-6-4,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8645704300838437,0.90625,200
8-6-4,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,153,753,47,47,0.906,0.765,0.9412500000000001,0.8143952126305068,0.853125,200
8-6-4,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,123,723,77,77,0.8460000000000001,0.615,0.9037499999999999,0.6504649909477495,0.759375,200
8-6-4,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,124,724,76,76,0.8480000000000001,0.62,0.9049999999999999,0.6702366208937451,0.7625000000000001,200
8-6-4,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,122,722,78,78,0.844,0.61,0.9025000000000001,0.6359652372716116,0.75625,200
8-6-4,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,128,728,72,72,0.8560000000000001,0.6399999999999999,0.9099999999999999,0.6814488742428871,0.775,200
8-6-4,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,134,734,66,66,0.868,0.67,0.9175000000000001,0.682931797579054,0.79375,200
8-6-4,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9162010870354902,0.946875,200
8-6-4,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8857080157080157,0.928125,200
8-6-4,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.874864650089297,0.921875,200
8-6-4,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737499999999999,0.8949043062200956,0.934375,200
8-6-4,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,187,787,13,13,0.9739999999999999,0.9349999999999999,0.98375,0.9371524966261809,0.959375,200
8-6-4,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,151,751,49,49,0.9019999999999999,0.7550000000000001,0.93875,0.7792542157542157,0.846875,200
8-6-4,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,143,743,57,57,0.8859999999999999,0.7150000000000001,0.92875,0.7163856631941738,0.821875,200
8-6-4,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,143,743,57,57,0.8859999999999999,0.7150000000000001,0.9287500000000002,0.7244033570013414,0.821875,200
8-6-4,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,141,741,59,59,0.8819999999999999,0.705,0.9262500000000001,0.7076196264413624,0.815625,200
8-6-4,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,154,754,46,46,0.908,0.7699999999999999,0.9425000000000001,0.7715591725347822,0.85625,200
8-6-4,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,194,794,6,6,0.9880000000000001,0.9700000000000001,0.9925,0.9708241758241758,0.98125,200
8-6-4,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.9750000000000002,0.9034396092533123,0.9375,200
8-6-4,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887500000000001,0.955053510887914,0.971875,200
8-6-4,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,184,784,16,16,0.968,0.9200000000000002,0.9799999999999999,0.9230943300279686,0.95,200
8-6-4,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,191,791,9,9,0.982,0.9549999999999998,0.9887499999999999,0.9550969355847405,0.971875,200
8-6-4,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.96,0.8416234302993886,0.9,200
8-6-4,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.9687499999999998,0.8766565811042139,0.921875,200
8-6-4,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8379328165374677,0.890625,200
8-6-4,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8423947553006903,0.896875,200
8-6-4,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,169,769,31,31,0.938,0.845,0.96125,0.8509818715798783,0.903125,200
