,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,7,0,1
real_AS,0,25,14,0,1
real_MR,0,1,38,0,1
real_MS,0,1,10,24,5
real_MVP,1,2,9,2,26
