,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,28,1,9,0,2
real_AS,0,29,9,0,2
real_MR,0,0,34,3,3
real_MS,0,0,4,33,3
real_MVP,4,3,10,0,23
