,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,32,2,5,1
real_MR,0,5,31,4,0
real_MS,3,7,0,26,4
real_MVP,11,9,1,1,18
