,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,25,4,9,2
real_MR,0,7,28,4,1
real_MS,3,5,0,24,8
real_MVP,13,0,4,3,20
