,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,2,2
real_AS,0,33,1,5,1
real_MR,2,5,27,6,0
real_MS,3,5,1,31,0
real_MVP,8,2,3,2,25
