indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,SNR_0db,N,New_N_001.wav,30-4,DeepONMF_H2,2,nndsvd,0.33616742778172815,4x212,0.03316840005572885,30,0.2319391270407645,0.27479313687492435,0.028126199962571263,4,0.3186792886059974,0.2729710347443775,0.00403129996266216
1,SNR_0db,N,New_N_002.wav,30-4,DeepONMF_H2,2,nndsvd,0.3313546214483047,4x212,0.034050899907015264,30,0.23152941650886613,0.29144132881619245,0.02969120000489056,4,0.30136072293868704,0.28123274584880203,0.0034934000577777624
2,SNR_0db,N,New_N_003.wav,30-4,DeepONMF_H2,2,nndsvd,0.3363071665713655,4x212,0.03297599998768419,30,0.23549841389487558,0.2894098577297626,0.02857700001914054,4,0.30777357025977764,0.2764368953962609,0.0035818000324070454
3,SNR_0db,N,New_N_004.wav,30-4,DeepONMF_H2,2,nndsvd,0.3377077702987031,4x212,0.03035500005353242,30,0.2344103083636721,0.29183817477909635,0.025308300042524934,4,0.31349360365713963,0.25663619542279276,0.004260799963958561
4,SNR_0db,N,New_N_005.wav,30-4,DeepONMF_H2,2,nndsvd,0.3346119692934101,4x212,0.03147210006136447,30,0.2327521074389345,0.2859699094334182,0.02655800001230091,4,0.3061702752292796,0.28811049812419853,0.003791099996306002
5,SNR_0db,N,New_N_006.wav,30-4,DeepONMF_H2,2,nndsvd,0.33861133028798185,4x212,0.030768100055865943,30,0.23319042920242825,0.28471562301623987,0.026239700033329427,4,0.3154419340995327,0.24732537415367384,0.0035655000247061253
6,SNR_0db,N,New_N_007.wav,30-4,DeepONMF_H2,2,nndsvd,0.33888306954380637,4x212,0.03205869998782873,30,0.23371779133173268,0.2882299267841913,0.027918600011616945,4,0.31449467378567525,0.25339885620962255,0.003355700056999922
7,SNR_0db,N,New_N_008.wav,30-4,DeepONMF_H2,2,nndsvd,0.3380104758076848,4x212,0.032637499971315265,30,0.2301582945973828,0.28435883039146836,0.028559099999256432,4,0.31552201212679304,0.2603675386123714,0.0033402000553905964
8,SNR_0db,N,New_N_009.wav,30-4,DeepONMF_H2,2,nndsvd,0.34053151140919896,4x212,0.031291100080125034,30,0.2327187851168507,0.2819765414458806,0.0270537999458611,4,0.3157703212605043,0.27576907994276517,0.0034530999837443233
9,SNR_0db,N,New_N_010.wav,30-4,DeepONMF_H2,2,nndsvd,0.34458894240512367,4x212,0.031864300020970404,30,0.23320124322163133,0.2861631660864303,0.02757549996022135,4,0.31609399151732476,0.28619706730896755,0.003387899952940643
10,SNR_0db,N,New_N_011.wav,30-4,DeepONMF_H2,2,nndsvd,0.33773387324370724,4x212,0.032556100049987435,30,0.23253582179414278,0.2904429364873377,0.028212099918164313,4,0.31256895628430287,0.24233253981330005,0.0035096999490633607
11,SNR_0db,N,New_N_012.wav,30-4,DeepONMF_H2,2,nndsvd,0.3382645726266411,4x212,0.034613900003023446,30,0.23617669049680765,0.2825130903521518,0.029591700062155724,4,0.31450162422063155,0.2838640346125012,0.004059099941514432
12,SNR_0db,N,New_N_013.wav,30-4,DeepONMF_H2,2,nndsvd,0.3391991413606232,4x212,0.031013399944640696,30,0.23067642271548874,0.2912447331479252,0.02686149999499321,4,0.3131652859809625,0.282338303520463,0.0032604000298306346
13,SNR_0db,N,New_N_014.wav,30-4,DeepONMF_H2,2,nndsvd,0.33518565356528623,4x212,0.029319000081159174,30,0.22895746094960864,0.28562002666188374,0.024698999943211675,4,0.3137444331237751,0.2928509680295416,0.003808500012382865
14,SNR_0db,N,New_N_015.wav,30-4,DeepONMF_H2,2,nndsvd,0.3406260400064323,4x212,0.029683600063435733,30,0.2385357806476213,0.2830068873947526,0.025506799924187362,4,0.31708702922436255,0.28966936491025114,0.003225299995392561
15,SNR_0db,N,New_N_016.wav,30-4,DeepONMF_H2,2,nndsvd,0.33969137610282363,4x212,0.029478800017386675,30,0.2371749296719076,0.28204084439954075,0.025608900003135204,4,0.31148550076279014,0.25086205983966287,0.0031506000086665154
16,SNR_0db,N,New_N_017.wav,30-4,DeepONMF_H2,2,nndsvd,0.34310476384562766,4x212,0.029299599933438003,30,0.23825399511012896,0.27989742251300176,0.025442700018174946,4,0.322876644753308,0.2666947492866974,0.003137500025331974
17,SNR_0db,N,New_N_018.wav,30-4,DeepONMF_H2,2,nndsvd,0.33791244684717464,4x212,0.03009559994097799,30,0.2361254045438745,0.2807970334710325,0.025508100050501525,4,0.3130485376601035,0.2605625330480217,0.0036594999255612493
18,SNR_0db,N,New_N_019.wav,30-4,DeepONMF_H2,2,nndsvd,0.33849315619986586,4x212,0.02932550001423806,30,0.2336488848817172,0.2875607748445586,0.024833600036799908,4,0.3129497537091558,0.2347250938781842,0.0035780000034719706
19,SNR_0db,N,New_N_020.wav,30-4,DeepONMF_H2,2,nndsvd,0.33663041221129897,4x212,0.029314499930478632,30,0.23585200392153585,0.2855010868768841,0.02559189999010414,4,0.3080367852605155,0.24853116868400824,0.0030622000340372324
20,SNR_0db,N,New_N_021.wav,30-4,DeepONMF_H2,2,nndsvd,0.3349907962788635,4x212,0.0296971999341622,30,0.23099003005537425,0.2877196517867691,0.025680299964733422,4,0.3094266482558731,0.2870168233035246,0.0032314000418409705
21,SNR_0db,N,New_N_022.wav,30-4,DeepONMF_H2,2,nndsvd,0.33746273659114095,4x212,0.031018399982713163,30,0.2361709077897491,0.28841499874445115,0.027093599899671972,4,0.31032381034468687,0.2592430765825396,0.0031620999798178673
22,SNR_0db,N,New_N_023.wav,30-4,DeepONMF_H2,2,nndsvd,0.33364910813217313,4x212,0.02901589998509735,30,0.23024480899830596,0.28761722394222616,0.024722500005736947,4,0.3060080038530479,0.2708459767837026,0.003567500039935112
23,SNR_0db,N,New_N_024.wav,30-4,DeepONMF_H2,2,nndsvd,0.33829583341162506,4x212,0.028793300036340952,30,0.23657492698796567,0.29124477169970325,0.02441980002913624,4,0.3068680482618812,0.30795968413654934,0.0034534999867901206
24,SNR_0db,N,New_N_025.wav,30-4,DeepONMF_H2,2,nndsvd,0.3402757828382538,4x212,0.029453200055286288,30,0.23455514549447995,0.2885163395366335,0.025307599920779467,4,0.32048308181522406,0.2854851122192922,0.003193699987605214
25,SNR_0db,N,New_N_026.wav,30-4,DeepONMF_H2,2,nndsvd,0.3361779156315683,4x212,0.030097900074906647,30,0.23374488667374224,0.2946582100766978,0.026052200002595782,4,0.3155798755091713,0.2854591158083993,0.0032899000216275454
26,SNR_0db,N,New_N_027.wav,30-4,DeepONMF_H2,2,nndsvd,0.335457068003178,4x212,0.02941590000409633,30,0.2336711905967788,0.28224691911089717,0.02541659993585199,4,0.3079542484577238,0.2772312384387812,0.0031664000125601888
