,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,1,1
real_AS,0,32,3,2,3
real_MR,0,2,31,4,3
real_MS,0,3,2,34,1
real_MVP,2,1,2,2,33
