,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,32,6,2,0
real_MR,0,3,36,1,0
real_MS,0,4,2,32,2
real_MVP,2,1,4,2,31
